SaleID,price,true
77244,888,900
63478,1010,900
52327,3335,3149
81683,3486,3500
82902,2075,2100
93300,3908,3800
12399,504,450
105336,19204,19400
56346,26190,26600
138487,12621,12900
9808,7057,6900
139008,2076,1700
123145,1742,1800
101077,624,600
126798,762,700
76926,3851,3700
22654,629,650
149315,15620,16700
48282,7436,6790
32440,4898,4950
49417,5440,3499
116066,847,800
114018,655,500
94287,987,999
50707,4062,3850
62394,956,950
14338,979,990
41936,2742,3000
70349,781,800
144682,2484,2600
105779,11341,11299
41527,10526,9998
85471,8305,7500
100876,734,450
89880,1710,1699
128501,584,500
134733,25373,24850
105282,4416,4200
42217,6669,6500
133445,685,699
71468,4667,3150
125500,510,250
124244,10307,10700
29172,17562,17700
21948,25043,24700
14136,967,1500
47970,7534,7850
63237,1138,1111
35182,263,250
54628,8739,6500
69952,4732,3600
112954,1327,1300
91403,2187,2150
141473,3322,2290
29396,11214,11950
42519,5389,5300
73124,14409,15450
138410,1065,999
99450,240,150
149535,3978,3800
11800,4147,4500
48294,1533,1549
88645,4894,5100
90999,1830,1900
133623,14031,13850
62233,7154,7500
141250,2157,2150
132387,1974,2000
2645,1880,2000
47900,9127,8999
104611,2798,2900
123703,1834,1850
88784,2584,1750
89910,14656,16200
87323,15494,15999
114150,497,500
34249,13735,15300
10877,3996,3500
91410,2204,2250
140018,2837,2800
127115,1044,499
104167,11984,12800
7725,226,222
101906,25303,24499
135513,1797,1299
93113,455,450
27958,2937,3000
53893,2470,1550
85898,2594,2500
134747,1381,1400
1935,3602,3550
87781,338,900
73891,516,500
40703,2545,2200
19521,6762,7000
82941,2926,2850
80447,1050,1000
14113,1027,750
1071,144,101
96215,2042,2000
85501,4994,4150
65613,1057,900
143389,6677,8250
59395,2253,1900
144213,3328,5900
16100,27487,28450
52214,2150,2200
30097,11464,9000
22637,27539,28000
58216,2739,2999
23835,15837,18000
140983,885,400
89442,204,199
76189,5814,5900
83470,14605,15000
11086,3613,4500
95678,1650,800
46342,6661,6200
88101,2186,2500
1477,2251,1800
21049,1104,850
62340,10539,10900
145053,1069,1350
45312,3325,2600
63141,16003,13500
99445,2587,2500
70773,2360,2399
80155,5245,4700
65478,9624,8650
136005,24138,22900
131722,1214,1199
82185,2494,3000
91446,1271,1450
4771,655,650
40140,13546,13600
15010,865,975
100681,2355,2200
117523,11174,11500
107361,2780,2690
141343,101,99
113097,24031,25400
57331,15678,14700
89541,9501,9170
31152,776,749
47152,3560,3799
27635,1690,1200
62477,1335,1350
7560,3191,3200
93666,4880,5499
11690,151,150
94880,2158,2500
78868,1729,1490
7758,3675,3599
20187,15180,13999
77312,344,350
33872,8901,8490
124119,194,199
84936,3916,3600
98348,6991,6500
40780,917,490
117091,595,1200
105651,1567,1250
48374,7962,8500
143883,718,700
21905,599,600
38553,14233,12500
113999,1879,1900
56590,15368,14300
93469,11089,10444
91051,6128,6500
118497,7471,7250
108959,7353,7200
138092,877,849
103958,4524,4350
92874,15299,15708
53119,4198,4500
78151,1948,2000
144754,81,100
30047,2481,2350
141489,8556,8500
114067,3218,3300
143630,836,900
99406,328,399
36248,8725,6800
129205,24921,32500
74151,209,200
26592,2118,1800
123019,2438,2499
79353,1987,2150
8826,2838,3000
148335,2618,2600
148261,2698,2500
15765,15435,14900
107066,7438,8700
84772,6899,6700
136493,923,800
72691,22375,22300
39049,5722,5450
87830,2108,2200
44972,6911,6999
10240,400,400
19142,6790,6750
172,6086,5899
99991,3385,3299
8045,1008,950
45273,1342,1400
97564,17604,17000
115686,3655,4000
6877,286,275
124475,998,750
93528,2330,2299
111115,15762,17900
52245,2330,2500
128891,6074,6000
15154,1491,1850
69138,1651,1699
25866,9605,9499
98209,980,1000
72221,1192,1199
112329,11476,10999
104515,263,250
16585,205,200
65722,8774,7990
20341,4615,4750
106143,1728,700
92128,1078,1100
29692,5826,4900
147800,202,200
76188,14575,15000
90473,2771,3200
35300,3751,2100
28426,16562,14500
49995,4722,5999
81602,3926,5900
12607,6232,6500
20245,932,999
107773,4092,4199
75539,2279,2300
21231,44823,44200
38642,1994,3800
45128,865,850
133859,1202,1200
120186,1791,1699
91662,4608,4200
75688,2158,2150
114808,7520,3800
69504,4818,5700
112307,18944,18999
139905,9999,8700
75554,3838,2800
122593,7907,7000
109161,22828,21690
114874,19563,18999
85295,5985,5990
148952,3678,3800
19908,10273,10550
74265,2207,1799
11081,13705,14499
25197,2761,3350
43097,2103,2200
128273,1426,1900
17234,6064,5900
30014,494,500
49948,49,49
46246,16346,14990
123550,704,650
146536,1300,950
72771,8434,8500
129356,827,795
126490,2268,2250
66309,47964,56560
125202,699,590
143482,4839,4999
14491,1328,740
92,13605,14300
43617,1492,1500
49848,3162,3399
135530,15407,15250
46150,1269,999
28012,849,850
43907,5291,5399
131728,1286,1350
7812,1078,1150
29523,2993,2990
137227,1010,650
129672,18939,18800
78464,4717,2200
109909,1543,1600
111614,4889,6950
19946,3474,3400
117367,7384,7800
76102,6960,6000
5003,3522,3150
77363,4889,3850
48546,981,950
40948,9842,9500
7755,5706,5850
43835,21066,21500
113075,8523,4500
134064,13308,11500
76207,9449,9999
134877,798,800
10628,6555,6750
4647,2585,2650
134254,4029,4000
141199,10022,5350
71747,10869,10999
14047,380,370
137838,1471,1750
79205,2155,1999
88815,480,500
37801,7070,7200
95305,334,350
82120,1373,1800
89908,1760,1800
126882,9850,7000
71910,837,850
34340,8939,8900
55819,1785,1300
136908,8553,9000
147342,5636,5900
91946,1141,1499
42646,311,300
89292,2978,2200
67060,18564,23950
123968,1038,990
100296,3705,3800
22132,2448,2400
38115,1954,2500
96861,8772,6900
14686,23092,24500
1128,1656,1550
110317,1665,1600
115845,2786,2450
127646,458,450
138905,7388,7000
50446,151,150
110731,1395,1700
147586,4796,4850
68028,13592,14000
10652,1843,1800
122575,989,899
117715,3548,3750
34338,56818,59999
100040,508,350
50785,1165,2300
141795,13352,13500
4232,10913,10500
113965,1151,1200
43666,9818,9800
140137,16698,17500
97447,11087,18500
129174,1619,1500
14044,7146,7150
31149,3962,4199
149166,886,800
100900,2699,1800
79523,22020,16900
28646,5541,5450
57080,689,1400
1605,1416,1700
115856,4132,4300
51401,7581,6100
81895,1372,599
11154,2857,2850
147331,1017,949
50343,2925,2950
2658,2369,2000
117513,9395,8500
53939,5757,5555
72363,19591,21500
121723,8616,11300
61736,4331,4400
78405,12120,11950
29128,25573,24990
83838,3526,3500
138425,28516,29900
135267,3340,2850
28774,257,250
19453,1538,1800
83056,26917,26500
65412,2626,1700
143242,6877,6650
64941,1911,1999
44797,811,799
111006,45383,49000
128002,498,500
127658,1379,1350
29941,1056,999
40939,3534,3500
19327,1544,1550
117495,329,700
120740,10790,11900
112920,1681,1450
148458,10845,11000
36031,3220,3300
89354,2833,2800
74385,15083,14900
96461,4944,4990
103124,7320,6950
119710,13163,12300
31884,430,1150
97607,4271,4550
101897,32500,32500
73396,11500,11900
118021,21034,20990
130960,2818,2200
64370,1964,2000
44178,5799,6000
90551,1179,1290
22047,1609,1750
112262,4944,4990
32021,6670,7199
131110,68,75
44595,4324,4500
92157,1459,1500
14209,1551,1700
45286,2325,2400
10008,2952,3000
76525,456,450
106043,5442,5200
107217,8619,8900
30065,5167,4900
15204,52,50
33030,1728,1700
146073,4423,3999
123300,3853,4950
93441,17536,18000
147327,7573,7399
83178,9536,9899
36440,10203,12900
86434,1065,2499
100956,1095,1100
41299,18292,18699
114056,466,750
22689,17229,17500
73481,643,650
94776,6103,5999
101358,6024,5000
56236,1756,1850
62178,496,500
16148,6249,6900
15440,527,250
74721,3543,3900
44852,2765,2800
3454,15891,15800
73607,402,399
110541,359,300
77553,9114,9299
57096,1277,1399
85184,19254,18950
37222,8553,8800
7343,1740,2400
58988,2256,2400
58713,5438,5799
149664,2160,2000
122919,1326,1250
49223,6298,6350
74988,17792,16900
102762,1111,1199
110564,984,1250
23203,9209,9500
47337,7671,7900
47091,12708,11500
120551,12762,23000
73067,19175,19400
31876,155,150
87871,10778,10499
54577,1108,1200
90020,2129,1999
106436,525,999
109874,5947,4290
105038,6791,7499
148876,737,340
18269,1012,999
57697,21379,22900
141718,2492,2600
69364,24852,26500
73062,4264,4100
135472,1316,1350
25151,8437,8300
127553,20868,20900
58317,4426,4700
93623,18108,17499
22651,3880,6000
148205,4641,5000
96022,4080,3999
78276,1227,1000
94806,1158,1100
137684,2128,3490
80583,7936,9199
135552,2821,2700
96011,756,950
142505,3075,3100
127580,4675,3750
28260,4065,3999
69263,6806,6850
52414,1174,1200
149989,1188,1150
121289,1334,1300
98605,2592,2500
94240,15545,15900
28387,1773,1750
94041,1298,2800
59762,19437,19600
30066,251,250
49177,5817,6250
58891,4735,1700
11532,968,950
88364,12209,12300
91899,4658,4500
28489,4617,4500
36285,3920,4250
149237,24888,27900
46245,1332,2100
115101,7890,7800
64846,3924,3900
123711,313,150
94738,5500,5900
14279,597,600
60797,12974,11900
62869,593,590
134212,3405,3500
78065,1277,1199
63320,3303,3300
25150,717,300
105105,1467,1500
29208,10826,12299
20871,1266,1300
61965,711,700
10041,6683,6999
149961,803,800
47431,3067,3100
13131,6384,6490
95996,4574,5990
126170,5979,5980
21134,8375,8500
26530,1493,1300
49732,7529,7999
143779,1327,1300
92952,2445,2500
28892,2798,2499
5809,2360,2500
64486,1798,1800
136080,4441,3950
85188,6628,6850
104420,773,750
61221,875,850
40195,3246,3150
149788,824,799
117547,2265,2399
35718,1856,1850
49639,2089,2350
68251,616,650
68102,777,799
6771,7196,6450
59740,13214,12999
77890,6641,6500
71365,6749,6999
99774,736,999
142932,1231,1199
40418,1284,1299
147198,6938,6900
88856,602,600
69515,18567,18300
59086,4431,4500
105931,4681,4500
114953,1876,1800
98861,925,1250
58031,8027,6900
86902,2998,4299
129971,969,950
116697,2484,1150
67790,2552,2800
67334,574,650
84543,5831,5500
143442,3566,3590
14636,12262,12500
38625,2761,2900
116748,6910,7200
28224,4852,5500
130409,5359,5100
146479,18852,18800
113378,4450,5500
65396,638,650
33630,12898,12000
6328,15559,14990
77495,1473,1450
24228,18122,18300
94747,2081,1500
61893,493,500
18645,7829,7700
106575,3815,3800
127854,1960,1899
106235,4583,4950
35921,1899,1799
95613,857,600
30383,7777,7849
96093,1734,800
486,1833,1950
49042,12811,14750
14753,3922,3990
27330,10676,10990
65972,23528,18490
8601,14948,14990
11684,885,900
31695,606,599
119724,3483,3600
121797,793,800
18891,697,700
314,1893,1950
139380,1281,1300
130611,3860,4850
98586,1598,1600
60318,3061,3900
57543,477,500
129994,6045,6500
30175,3249,3200
44716,1191,1370
37881,1485,1499
41011,8093,8000
26174,1613,530
90990,676,600
8098,2589,2600
110976,4207,4250
427,4293,4300
58167,350,333
30585,1788,12000
68019,2608,2500
22880,4428,5800
140763,2398,3900
79535,426,450
13264,487,500
127676,2632,2500
17733,1781,1850
80036,1367,1500
60753,2247,2300
98112,1564,1400
8981,1549,1550
111751,2021,1999
104583,372,339
100906,586,600
148655,3934,5150
81872,8682,7600
57732,2475,2550
118260,662,650
58530,9614,9999
74124,1384,890
46835,2266,2238
35983,3556,3750
102542,3183,2950
80754,4500,5000
18485,30633,32500
124272,6329,5900
67336,637,650
71261,4651,3199
125386,4900,4800
112169,4526,4250
35811,8627,8900
88809,23966,23000
70860,1009,580
5334,965,1750
108419,269,280
31954,4781,5000
98631,7478,4750
132680,7982,7950
4102,4061,4250
45495,613,650
83044,1213,1100
60839,893,500
1536,12974,15499
142534,15442,13950
82195,3031,2999
112074,4501,2450
91512,6025,6000
114550,720,750
115445,1638,1650
138946,997,999
140727,1025,990
90317,1594,2299
113892,2545,2499
51824,474,1100
129075,1938,1950
93980,10288,11900
50035,19356,19800
136267,14559,13500
127142,26700,28900
102251,180,180
134623,102,100
136278,835,750
26987,1958,1999
22950,4406,5450
120498,42105,42000
147757,3712,3750
34473,53183,55800
17777,101,100
97563,2104,2100
4122,3024,2750
97520,5625,5700
7780,6406,6800
140749,1791,1900
67161,2541,2500
52958,4500,3650
3030,15945,15700
10682,4048,4000
25517,33035,32800
121779,6017,5750
80300,3511,3500
43154,2171,2200
34625,2879,2800
42129,6066,6000
120284,1026,789
98416,6514,6300
120094,9143,9900
147849,17286,17500
44726,9180,12900
78364,2439,2499
124262,6291,6250
7361,6898,7000
147873,5840,5970
3162,15870,16000
105985,8246,8490
80127,3619,3690
115706,1902,1999
10386,8115,10990
90292,3051,2990
91737,1154,1200
23311,1042,1050
72432,3649,3200
64651,3696,3750
57053,693,599
144944,468,500
61534,1508,1500
80214,2183,2000
55379,3698,2800
10445,1025,999
114871,660,850
72095,8931,9000
11602,972,1200
35211,25967,26500
146527,1412,1200
5024,9113,9000
43128,5479,5550
59262,5483,3800
105561,6798,6500
70062,953,3500
42358,11556,13500
72284,3673,3650
86954,9062,9500
52175,2628,2699
52357,10568,10450
36432,2301,2300
83027,425,420
12189,12008,14990
10950,3418,3490
70414,365,250
111469,5329,6000
128849,11456,10350
136814,662,650
55560,12463,11990
108023,2831,2800
12151,4785,5990
139250,494,500
75308,515,500
117818,6872,6790
44621,957,990
51059,1223,1250
63342,25190,26800
21583,5117,4700
147617,1002,1000
103967,4057,4000
55610,7287,8000
18326,1501,1500
20029,6932,6800
74982,17576,18500
10484,223,300
121188,1490,1490
96431,9976,9700
59042,654,700
93389,6850,6888
87701,2174,2200
16376,8547,8650
96901,2911,3300
97620,425,444
4074,2961,2750
56547,1193,1000
60359,648,650
109682,4684,5999
117783,490,500
55969,1514,1550
4648,3890,3999
16823,21752,21999
108261,1808,1990
102948,19217,20900
126173,2342,2350
124986,5557,5000
36739,13663,14990
5233,4283,4350
48777,2938,2950
63790,2984,1990
80009,2448,2300
39643,2071,1400
41372,2288,2300
105838,2444,2499
3263,4710,4650
41571,3080,2980
103831,11515,11500
33020,4473,4800
95132,1902,2150
101081,1949,650
78928,8474,9000
127064,16723,16999
103916,1075,1399
33132,9408,8500
88543,17740,17500
85468,6053,6000
129486,1029,1350
48190,11214,10900
44448,2387,4250
149669,18815,16500
15291,262,250
140526,2380,2350
118153,7686,7990
33493,1626,1311
144359,1529,1499
32428,6383,6500
16663,7523,8900
5490,595,950
26574,5822,6500
20158,6368,6300
121602,459,350
99416,1778,1950
18813,22819,23450
16492,15080,15150
68232,2376,2299
678,3334,3500
87810,2563,2600
90987,38034,37500
84529,206,200
38858,757,650
105734,530,550
24988,5479,5500
61999,1377,950
42282,6385,7500
31676,1681,1750
144517,1989,1900
56727,7253,7500
78184,35232,32900
22002,5011,4800
131786,36556,34150
46402,1234,750
137712,2184,3150
99191,10555,7450
56714,467,180
16057,339,350
72076,1731,1750
17260,2924,2900
34024,2770,2500
142349,1624,1211
74116,970,999
46700,19458,28950
100875,616,600
36109,9511,9499
87083,662,299
146972,6767,6777
70737,2605,2300
65079,670,750
2397,9696,6900
80942,10367,9999
5047,9489,9499
15394,898,850
83770,1116,1000
26310,23484,24750
162,7072,7000
73026,2103,1250
32582,6948,6200
113349,1009,1000
141874,5038,4950
136078,2179,2750
54413,2327,2500
75520,3768,3800
105716,500,480
7335,1086,1111
34622,4150,4000
115649,1970,2000
69774,10347,9800
22141,435,449
88103,1972,2000
75634,2101,1650
124033,2953,3000
149277,1127,1150
11130,1081,650
92978,2227,2300
103320,21313,21950
21716,6024,8600
142867,4356,4500
123573,7429,7200
115761,1817,1800
135726,1931,2000
42540,2766,2800
61418,4951,3510
119122,9775,10800
22318,2055,2390
106842,1369,1800
148980,23774,23500
126208,12926,12390
114262,395,399
142082,181,180
52293,671,700
48023,12815,12000
64595,1100,990
85224,811,170
69229,2559,2599
17496,16015,13800
54160,15383,18200
102641,1218,1200
37516,1078,700
35660,1956,1980
103604,908,950
105889,2521,2600
132957,4320,4500
141939,2558,2490
104890,14484,14950
58212,1379,1750
145434,3031,2992
72535,954,990
137008,4353,4390
71581,41066,34400
39621,14068,14650
25884,27636,27950
44084,11701,11799
127389,602,600
37214,12264,12999
43217,51771,50000
117425,197,181
41442,2995,2999
116544,1988,1800
80306,4543,3600
98539,2542,3400
111731,12178,11990
89930,1491,1600
36664,355,350
68801,605,1100
143153,2051,2500
2790,1328,1399
47827,17538,15800
1612,536,550
80049,943,950
98463,3316,3500
104585,767,600
31191,9644,10900
19484,1210,1200
74861,8469,7200
33052,805,1200
30974,1232,1200
4557,4437,3500
41542,3372,3400
71484,598,600
74526,3691,2399
42444,1461,1450
38960,2968,2900
122499,11205,11000
30429,6362,7500
58893,807,600
71698,3485,3699
88512,8066,8100
127354,1066,1000
20388,1525,950
41123,6934,6900
122543,12558,12300
39766,3373,3200
33564,2580,2600
11048,1345,1799
95895,6770,6850
92632,18463,18500
68637,6394,6200
79314,9610,9900
81799,2878,4900
86406,10124,9500
88872,7044,9980
49547,262,250
108895,1772,1800
125172,2818,3200
22470,5076,4950
61381,503,500
91525,1250,1290
6394,9283,8790
130459,2293,2350
78702,3348,3350
114279,3064,1290
137856,6684,7500
42829,1193,1250
94621,1034,900
38350,5501,5495
71963,6627,6750
86775,13132,12490
130244,5554,5800
140870,391,380
42120,13577,13499
119198,26551,25500
95768,38420,38900
71829,15868,15800
124039,3354,3400
134762,333,350
47368,17305,17250
69759,22494,23750
34528,1366,1350
116053,2088,1999
32275,4360,4600
147712,4201,3950
71009,13969,14000
26548,6860,7000
63204,8206,9000
76677,1853,2200
24760,2792,3200
118513,1133,1200
145113,4716,4999
47075,2367,800
63981,1000,950
106079,1083,1000
120705,988,1000
83304,879,1350
149832,741,750
84504,2338,2200
66058,776,850
88402,6655,6480
23177,13748,13999
105591,1099,1100
60829,15088,15500
143940,3204,3250
9429,1920,1950
127427,245,250
12467,3907,3800
55590,21841,24900
73944,3259,2800
113570,1340,1800
14850,3128,2800
55966,26420,27950
72452,1864,1790
78216,3650,2800
86916,1493,1490
135104,2959,2500
113254,2584,2000
121083,6089,5990
53909,3035,2999
18437,2658,3555
52361,3035,2950
1861,11919,11800
128324,7912,7650
19074,4777,4300
12091,3190,2999
86246,13677,12800
25642,853,950
32365,24541,24400
59516,6108,7888
40996,1483,1650
139508,2480,2450
62463,1552,1600
134959,987,1000
64679,7368,7750
141549,4831,4900
18669,190,200
92665,376,350
104789,2556,2450
35850,727,1100
127679,873,750
77830,1744,1250
34876,1123,1850
31500,3317,3333
393,5265,5400
29550,4051,4500
73532,8601,9999
99660,271,250
139923,2535,2650
80215,2484,2490
12197,1416,599
32156,2507,2300
26326,982,950
81242,6585,7299
80576,2100,2700
7344,4318,4500
55757,2369,3499
39734,2946,3200
6326,1463,1000
56698,6293,5990
24130,7569,5900
147471,1956,1950
107827,979,633
24454,3471,3499
65455,6631,9500
98308,5275,4990
68239,4880,4799
41747,978,1000
11908,667,400
98365,4414,4490
53020,2612,2250
126178,4396,4444
7394,1001,1000
45589,403,400
62403,5420,5500
22860,644,450
81330,3321,3450
62410,679,1250
58357,1356,2200
133482,20696,19490
73877,2772,4199
26287,372,350
6872,1735,1500
45289,13619,13800
47468,941,850
75636,6376,4500
58953,372,1700
21968,1738,1350
1588,6924,6900
77880,12479,10900
144163,4008,3750
64628,883,500
57802,1328,1290
109870,17168,15000
77371,8506,8700
144814,1903,1750
19373,5275,6250
31443,6248,3750
101474,24658,27999
452,2186,2200
4506,101,100
44553,794,800
136171,624,650
66360,2722,3000
129427,2320,2500
95772,1082,1100
116865,2315,2500
12712,770,750
76624,505,199
23833,7667,7800
48043,509,500
123518,2284,2500
148423,5190,4999
27917,1768,4500
25547,1230,1900
100357,2821,5200
72520,2449,2500
87682,2593,2500
33770,16046,15500
118264,2540,2500
101652,12213,14250
27700,1470,1500
66720,6448,4700
135851,7283,7450
43498,945,950
7248,2926,2350
124931,752,800
19234,2065,2400
87262,690,700
138292,4392,4300
58642,2442,950
136421,2320,2299
79926,16574,16300
140460,743,800
32948,7585,7490
9778,20082,38500
126145,1856,1950
112334,909,900
22339,8229,8300
36515,4810,4950
143196,2131,1999
39144,21745,19990
97931,641,599
69298,5210,5150
137638,12492,11199
13361,1101,350
45925,22965,21700
102847,536,550
36013,1728,2700
127331,18327,17300
111076,4959,5199
67627,7245,8750
89473,749,790
19416,1014,1000
103436,3617,3800
129585,13623,14986
143981,1964,2800
131139,7042,6000
639,6841,6500
41055,4458,3999
13648,17193,17450
113728,8688,8999
129514,795,799
67722,1165,1700
18594,4158,4150
7733,9511,8900
107355,1672,1150
5707,263,250
116811,4734,5700
55695,4966,4900
18906,658,650
22660,5832,5900
38411,14050,13790
142290,601,500
126596,3954,4500
28402,12468,13000
31323,5588,13500
9775,5010,5200
50018,14993,14300
82954,2314,1790
85486,538,550
14864,8079,8100
113389,355,350
145276,1146,1150
6530,2983,2999
63501,10625,10500
75555,862,900
112420,2566,2690
97757,6236,11400
126651,8643,8700
35288,15978,16450
66549,756,750
100645,991,2299
79082,1273,1200
20983,39610,37550
74605,4683,4800
110664,5076,5490
37100,4227,3800
34261,1544,1299
105035,3689,3699
84327,2248,2150
137399,12032,12900
47847,2297,1990
5667,8799,10500
44394,578,900
129799,1671,1800
97453,16543,16950
121726,2289,2800
86041,1063,1100
6405,6046,5950
77019,239,249
60324,1980,2000
131333,2982,3000
135073,5426,3900
137246,3316,3390
33901,7020,7450
52921,2056,1999
8014,2921,3200
140833,6136,6000
126071,11036,14550
92673,3830,3850
73427,1893,1950
7258,985,1099
40142,10823,11299
20689,5677,6200
19476,35177,37500
35926,1013,990
109362,2362,2200
132106,976,950
5232,3635,3600
4575,1522,4000
46449,1379,1380
110557,579,599
126804,4655,5000
9697,1177,1750
22418,1569,1600
119166,1469,1500
63961,2708,2450
11571,933,950
21230,6367,8450
66660,786,800
62439,4504,4650
76216,6135,4800
51543,3797,3999
35126,13678,11200
3468,8087,8495
51422,7182,7000
87723,4215,4000
91223,11363,11850
21984,1564,1700
7829,4452,4500
17268,5930,5800
74366,9348,9700
126323,1515,1500
132922,1013,990
120922,7351,5950
63535,2009,2950
59850,1738,1800
42466,6762,6500
54697,533,500
121279,9938,10000
146272,4552,4300
57838,2152,2100
81219,8834,9945
27875,5104,5000
78010,10171,10000
55797,3968,3999
49703,7836,6990
93918,2851,3500
118089,10083,10200
87832,743,400
49552,2887,2699
95071,2212,2200
12624,1429,1800
88982,12253,12499
23696,306,300
37852,2300,2300
55477,3550,3900
131504,3676,4000
120010,1033,1000
139377,872,800
96544,576,577
13373,3472,1800
49124,7143,6700
31612,3695,2299
143191,3045,2999
15979,1759,1800
33367,26779,27800
101047,994,1000
110902,5580,4700
94396,1356,1400
149738,6023,5800
17261,1507,1299
106507,1682,1600
70519,9419,8450
100295,537,590
146484,560,550
131666,2468,2500
54760,12138,10600
134667,5208,3200
15821,1406,1390
10677,1716,1750
148925,795,800
116468,3153,3200
128391,21203,21000
140453,663,649
82463,8231,9700
42575,1209,1200
69812,3548,3900
35426,295,300
137718,1456,1400
15544,1560,1500
75651,2314,2350
23651,5009,5700
57511,2385,500
18284,8325,8000
44728,20242,20900
87834,27319,31500
141485,1657,2000
29358,11350,11300
22289,2950,3000
1524,7258,6900
131079,2965,2999
63902,16922,18000
25599,3039,2990
102700,2346,2449
133812,15734,17500
98216,908,1200
35164,777,799
18807,17012,16750
117085,3529,5100
144118,1055,1100
62735,8742,14900
124417,471,490
98219,3717,3600
128689,32517,34900
68060,11623,12000
70759,2651,2500
36041,2328,5000
10521,4325,3600
65752,304,275
26347,2260,2450
95103,1270,1290
84293,703,700
70858,452,455
97512,565,1500
70740,4136,4490
76065,955,1000
116705,6656,6890
52833,473,500
136500,2087,2000
36570,1430,1500
116374,810,790
66176,758,600
127532,517,250
85143,534,50
102258,1887,1890
57515,3758,4850
20385,4146,4299
129487,1047,500
37813,1494,1500
53650,1881,1400
81197,11663,11900
133708,17927,18800
27256,5574,5500
3418,5378,5500
57763,22049,21199
139004,19976,19800
86014,3310,2499
67489,1901,2199
51739,3430,3400
131835,9237,7830
53254,10186,9450
68894,955,650
71720,4067,2650
84651,10188,10490
146100,1685,1699
125217,8186,8500
128737,26905,28000
86563,1733,1800
117226,719,700
120000,1708,1650
11604,3657,3900
140267,12536,14900
2670,5991,5999
131427,1061,1400
61989,15250,16990
16216,2994,3000
76974,1499,795
13516,4832,5200
88610,8324,7400
5361,2346,2600
125166,6895,6999
40872,1042,1000
101471,3017,3000
147722,1605,1600
45590,5607,5450
87490,3068,1700
12846,4621,4800
1765,9767,12490
98963,14653,14950
144543,3884,3999
88368,2258,3690
147075,874,799
3845,237,248
99852,5667,2400
83916,402,500
120306,2634,3300
38744,6924,7999
30690,8234,7999
22297,2144,3400
47649,4646,4700
71243,14385,13999
81035,232,225
38087,91,189
83115,1019,997
13367,4585,4999
15791,1975,2100
9424,1906,1950
104274,877,1300
115757,6407,6399
46848,8525,5999
85410,6270,6300
142817,1423,1299
34632,2773,2890
25493,4193,3799
99497,2498,2850
82033,1605,1600
131068,251,240
36231,1750,1390
74259,3939,3300
46081,614,599
10325,5070,4999
131274,438,450
79839,21207,23900
34077,1043,1350
132264,2649,2750
142274,242,250
149680,7808,7850
65702,2480,2500
115207,3545,3800
42382,852,890
111484,145,150
69077,1963,1999
140157,514,500
132856,1188,1450
47236,2565,2500
149749,1302,500
80584,13024,11250
117698,10883,10899
37146,2846,2850
48571,4002,4200
3755,10882,10400
126383,602,500
72358,1086,1100
89063,5253,4450
95266,1381,1399
118659,2951,2700
38798,7109,6200
58329,68753,64000
4787,2279,2200
113795,13463,14600
61962,16363,15400
67467,1876,2200
16405,4249,4500
122301,5661,5200
65938,3854,3400
74855,6609,6800
15801,934,950
115778,11234,10200
70383,877,750
95548,2009,1999
73487,5520,6700
87943,149,150
70249,1819,1800
33343,6915,5490
76430,8076,7990
143358,2593,2500
131275,4751,6650
43897,7547,7500
31868,1301,1250
133258,2095,3200
10006,1545,2350
144503,10572,10500
98831,1203,1200
93953,4486,4799
49917,1749,1400
87771,8010,7900
4075,5045,4990
112291,639,650
146743,2895,2500
7989,989,999
107745,3598,4500
129747,3113,2990
136672,655,650
111172,212,200
45483,1685,1690
76500,7008,7000
145449,8358,7450
121554,4273,3500
74489,1507,1500
89751,1222,1290
149661,3306,3200
40683,3356,3300
27178,18980,19500
12663,2892,3000
88248,5001,5000
16463,2657,2950
22804,1194,1850
61993,2262,1700
71164,5513,3700
119688,9126,9850
97191,2035,2500
8484,5891,5750
32069,2392,2399
26681,2490,2590
17617,5217,5300
19930,1395,1400
76653,2894,2999
102961,441,1000
49896,22477,21490
142892,9074,8450
110381,1315,500
24420,6810,6200
128872,3570,3500
60894,2242,2300
116023,5211,5100
133455,11890,11900
17310,4481,4900
111398,982,1200
106242,858,850
77566,3380,3350
65770,890,2500
108729,6301,6600
82711,658,750
131331,9765,10500
39651,455,449
122318,1750,1750
41336,3868,4800
12223,508,499
77927,5071,4485
33799,5785,5150
145360,23439,23500
56484,3114,3000
58842,4214,2850
140011,1608,1200
115105,1574,2500
98094,3735,3640
31710,7837,7550
118331,4448,4500
105257,5192,5299
238,1515,1800
17675,15771,17500
41607,10522,10490
5002,30184,29990
126915,1369,1400
49179,706,700
41501,1060,1000
30868,383,380
48181,1835,1799
85908,19675,20000
109306,678,699
103526,1630,2400
69012,1294,1300
100673,2930,2850
57204,4085,4150
78096,349,350
62358,9671,11999
138822,3652,3400
46092,25808,26900
130828,13316,13400
134177,1664,1700
147804,916,888
99385,726,700
64906,1197,1200
99024,14249,13999
5674,19337,19980
14943,2072,2222
101450,3167,3199
11205,4666,6490
70351,958,950
40860,1586,5500
19990,13234,12999
136607,7749,6950
8873,460,450
33525,12310,12500
142137,2685,4650
95557,4514,4500
7956,13112,13650
38353,300,300
133326,2345,2200
15033,1300,1350
133148,2326,2500
49719,9271,9800
44721,6231,5000
77531,5994,5800
139107,3255,3500
100777,1297,1800
46531,305,300
