SaleID,price,true
65095,2302,2400
72853,1980,1899
106357,10911,10600
107509,508,500
22846,4176,4500
33225,13902,14550
114953,2043,1800
57855,5908,5990
72822,8165,7300
137007,18094,18990
35222,1683,1500
106696,1952,1890
107675,13531,13900
55831,4632,5000
37924,965,950
144449,10634,10950
35347,5079,4999
90703,1442,1500
85531,1684,2000
87082,365,399
59120,3389,3300
5778,2566,2500
26800,976,1000
43309,3150,3250
62826,8565,7900
45770,579,1480
40900,784,700
70573,2405,2300
64156,3382,3400
117720,922,1699
40539,477,500
83403,4393,5500
85289,1449,1399
16645,3665,3750
21915,308,300
24920,1802,1800
121249,1013,999
56943,1607,1600
58652,8898,8900
14724,955,899
86033,1271,600
9721,18929,20850
39481,1848,1700
51215,198,190
144279,7335,5500
109139,539,550
39499,1247,1500
132298,5037,4799
110903,658,620
66756,6551,5850
78293,2309,1500
95341,14564,21900
11387,16441,16999
84337,6013,5990
41547,4907,4800
135555,6831,7000
143432,8996,8750
67980,1983,2900
118059,1778,1750
77934,16484,16000
124220,8527,8400
29015,4138,4000
31492,1282,1300
113129,5352,5799
120997,1810,1850
8151,9550,9500
135106,18999,18490
14430,5464,6000
77882,394,399
145735,5509,5300
118617,18140,19499
135420,1965,1900
127787,1657,1500
56901,1639,1650
42249,1734,1750
85681,2235,2200
102025,8680,9600
140423,4429,4250
27931,4074,3800
16231,4628,5500
47636,263,800
95465,533,550
109817,758,750
31493,647,600
141534,689,500
108541,6692,6500
68672,3676,3500
81694,2743,4500
136054,2456,1300
149373,734,500
89350,1759,2400
142981,28233,28900
88155,4331,4650
149269,1606,1800
37512,5671,5500
115177,589,600
66318,28866,29800
863,2595,1650
48266,14314,14950
51306,3459,3500
97608,1368,1350
953,853,850
110479,374,250
53441,2543,1800
15694,1497,1500
145105,6692,7500
51402,2334,1450
97447,10519,18500
68746,1598,999
82478,1529,1500
114769,483,250
117757,34273,33750
137646,4845,5000
17285,7763,10500
104373,13836,12990
97081,772,750
99284,6767,6190
104635,2757,2750
72763,4119,3850
94007,2492,2499
143903,155,150
32854,451,450
2910,1181,1300
66151,1807,1800
18188,19944,16999
5768,4284,3200
41150,5617,6500
78685,2856,2895
48544,1313,1300
119711,11455,11500
149215,881,650
108043,13686,17200
89662,9988,10500
25030,20698,23500
73031,5665,6950
133994,5361,5499
70678,15144,12000
12470,830,799
66013,2425,2500
40263,17398,16500
34693,3773,4300
83623,2740,2650
67052,716,500
21432,693,500
4504,447,450
63158,1509,1550
106790,7211,6500
23772,4265,4699
3770,2611,2500
54660,1718,1750
48021,1410,2300
3530,2719,2700
136055,3740,3500
102132,2546,3200
93793,16945,20500
60403,12296,12300
84823,738,750
15865,2917,3199
118934,617,600
49930,315,350
109859,14,16
39155,3870,3800
113653,11660,11999
144536,2640,2350
34125,4861,4250
55961,7021,5999
73967,4032,4300
124396,2539,2500
7972,667,650
73350,434,450
89311,96,100
100140,2833,2300
21718,389,399
4795,739,750
3278,5755,5950
94054,1026,998
45358,15366,15000
37636,858,850
37591,10512,10400
134058,1290,1350
127505,3382,3200
60693,3796,3550
120234,1044,1050
42528,5952,6000
101293,10606,10600
98547,5772,5400
89739,17867,17999
139107,3218,3500
34900,52,50
17095,53997,60000
116397,1728,1795
10458,840,750
46566,10388,13800
79952,818,550
41859,1471,1600
87646,11206,10490
36295,1336,1800
73033,352,350
30701,5468,4000
27962,12645,12800
26056,4634,3499
57244,250,250
3332,8315,7990
53139,7946,7999
27767,20946,19700
104949,674,650
88580,4653,4700
134672,16405,15800
69963,5252,5990
125324,1315,500
110110,3315,3899
38852,10846,10999
87400,13754,14450
100566,1895,3750
89330,68235,64000
107098,813,750
48994,24973,25900
25457,3706,4000
127377,7692,6300
17306,580,550
114459,2840,2800
61932,202,200
35329,20383,19999
112165,3451,3600
76476,1037,1600
15253,2939,2600
60226,11495,10500
112587,942,1800
19280,15493,15400
74273,1711,1650
66230,13390,13750
38967,4730,4500
58527,1404,1400
144129,1816,1750
109441,4220,3900
129817,3119,2950
69452,21772,21500
123602,11504,12790
105956,11668,11200
22534,1216,899
140758,1933,2000
109579,3272,3489
61163,2290,1950
44849,3458,3450
134839,516,500
16981,861,850
13038,1809,1500
30886,1720,3990
91567,5271,4698
98492,5205,4490
86032,6589,6800
57464,2717,2950
103890,8626,9000
121018,544,550
9908,15703,14900
57084,7229,6500
9985,1938,3500
37093,14186,14800
60290,544,550
109472,3522,3500
124185,4650,5000
20546,1007,1300
138564,1677,1850
1611,9350,8900
99598,1932,1950
100571,870,700
17159,1626,1650
142625,2986,3200
56442,4935,4999
52459,1818,1650
65422,10291,9500
108754,7088,7800
103786,8280,8500
56811,13479,12700
37364,6949,6790
149161,13870,16250
76694,9846,9500
31313,10111,9400
149100,1305,1200
13310,2948,2300
67258,5488,5500
70845,679,275
33996,973,1000
92722,6338,7990
86303,844,800
49448,2304,2599
100560,3252,3200
122427,4097,4900
119941,13981,13999
104676,23180,23000
78724,1727,1750
72165,424,450
12966,2864,2999
128801,2426,3100
77329,4129,4200
16756,2045,1900
130649,18393,17500
81712,5710,7300
36567,415,399
2290,30079,29350
36867,2824,2690
71980,23072,22500
93279,12286,13200
65442,18432,27500
93249,786,1100
6148,545,699
24019,1820,1799
16512,3574,3700
46932,11749,11990
74251,10189,10980
19338,7274,6500
71572,4125,4250
26926,19726,17750
133080,31933,36900
102299,554,600
147890,503,500
52109,1247,1250
124569,2748,2900
106119,797,790
20916,11755,11900
70908,17090,17990
79364,1687,1750
108460,783,800
131391,855,1100
126138,19550,18700
106646,72479,72000
52892,2440,2600
128995,2723,2800
92354,1458,1449
117685,602,600
55924,1458,1499
74879,1554,2100
127743,809,800
128522,1797,1799
126030,5290,5600
78654,5998,5490
70539,1217,1325
14716,7936,10750
35420,12655,12999
13939,7390,7200
90673,5019,6200
132533,10842,10950
44797,806,799
79969,7453,8100
2321,4206,4400
129158,622,1050
14586,7149,12900
90063,4234,3900
75191,2391,2699
101221,316,300
116050,782,600
62715,580,499
122414,1910,1800
107205,2885,2850
13239,3729,3850
57504,1015,1200
55595,1007,999
9808,7150,6900
45216,6971,6500
131113,3053,2550
127044,751,750
21846,11025,10850
26167,25152,26500
54935,11472,10500
124845,10474,12750
130030,17350,17500
148683,5217,5900
143870,4141,3999
113934,3920,3999
139318,87,90
139396,5808,5300
117606,10700,9000
129425,3751,3700
9039,6913,7699
73900,6784,5899
50631,13912,14499
72736,11705,12400
23856,3480,3000
44019,1233,1200
83539,3650,4000
30209,4435,6800
56383,238,255
50871,8135,12500
78333,3389,3600
100449,2329,2390
120385,6573,9699
4807,51,50
75907,1002,999
117098,5952,5490
6115,16002,15500
33822,13217,13900
28223,6385,6250
147891,26905,24900
54749,7188,6999
44766,29999,29500
88914,734,500
44971,34374,33000
28490,3026,1750
63410,4672,4500
134207,9335,7900
128573,7442,7450
40715,7701,7799
106994,2011,1800
12232,2958,3699
72376,1998,2000
71139,6043,6000
99274,19782,19200
44865,5425,4499
67656,2779,4450
128498,23474,23699
140893,1131,1150
86150,10756,10900
46780,15448,17900
81390,30482,29490
56785,9531,8900
17481,445,450
9283,544,550
53127,1206,1199
75262,6939,6900
135678,10540,13900
97132,26474,26300
10938,7922,7999
92505,2800,3299
5382,9047,10300
5606,6460,7200
132843,1135,1200
41847,830,800
83431,5004,8300
139013,5191,4300
108991,742,1000
76637,8507,8200
140386,66072,66900
26573,2727,2450
102074,5849,5950
118078,10319,10500
120300,6675,14000
20656,4184,4999
29348,2170,2150
105778,98,80
33841,5154,4950
89221,4244,4400
5463,8276,8700
83887,4654,4650
8171,15907,15250
45603,11392,12200
78035,1085,1100
4748,3587,3499
31318,3707,4200
11928,6979,7300
51659,5119,6000
74633,24582,22500
130234,5018,4800
126603,12340,12499
111018,30763,38500
129733,1595,1500
26329,266,250
113480,875,600
9834,1670,1650
60864,14076,14000
100794,2641,2790
135105,1763,1800
2718,13872,15555
28761,649,650
94485,9343,9999
58875,761,750
143623,1326,1299
46852,15620,17900
10742,554,999
91775,9988,10200
112051,783,550
30916,981,990
130843,2051,2000
123273,1839,1800
4752,1507,1500
87465,5110,5250
29696,7135,7250
62995,1927,1750
50140,1727,1700
66502,4169,4350
137458,1190,1500
129951,1364,1390
129123,1280,1450
61184,798,1200
63284,9124,8999
127371,3010,4800
33232,7428,6900
40937,7315,7500
43225,14238,16500
131856,15267,16500
44771,2663,2600
58466,1996,1800
81582,2735,2650
109138,4901,4600
88132,6063,6500
101,2350,3000
11646,4363,4350
97843,3297,3200
49088,2370,2400
79095,7754,7500
104274,896,1300
59773,8575,8900
17215,1206,500
90630,14854,14990
25574,335,300
125698,4950,5199
145141,726,800
92508,1517,999
1626,19963,26500
124482,5629,5500
12763,92,100
134193,7428,8500
138307,8127,8790
70288,7874,8200
47200,6829,7500
101241,9168,8900
115902,2401,1600
99187,2417,2200
132885,25303,23999
73770,5850,5000
103164,2285,2299
121537,1258,1320
116146,1177,1599
132156,1115,3900
12039,1752,1700
5259,7631,7700
127227,1481,1500
66806,2477,2400
39129,1381,1600
55478,3613,3700
88440,2375,2290
26660,4980,4990
139629,14784,15800
52217,17440,17800
4319,8020,8200
148708,5062,4850
90247,684,650
105295,8174,7800
7237,8149,7800
40510,2898,3000
17042,746,1200
93433,4565,4550
100044,896,490
134518,7114,5200
73205,7813,7700
122017,22120,22900
115569,2035,1970
49778,3824,3999
23242,3856,3600
14869,9158,8555
58830,7410,12500
127400,1502,1150
45638,450,422
88909,914,900
34405,2288,2350
102290,3412,3250
56451,1656,1700
137496,5232,5000
93303,13947,14799
102590,19440,20290
83491,1795,1950
117884,1593,2200
85455,4448,4800
78299,4031,3800
28045,5741,2950
42307,1360,1550
134142,2736,2000
68198,536,1150
42658,193,200
130126,764,1150
120862,8972,8500
71119,6652,6550
90514,10167,10000
92350,13317,13988
103643,2054,2100
52385,4703,4700
135883,4064,3990
124992,1499,1499
145373,1649,1650
93842,1742,2500
27331,6941,7950
53079,2722,2795
42892,1147,1100
4611,2534,2499
127148,4061,4190
44634,3049,2699
89904,12041,12000
75641,8761,9500
84279,24473,24900
148856,1618,750
136251,6473,5900
110631,5694,4890
34554,3053,3000
79851,504,500
149186,13011,13100
102150,16191,16900
108239,2788,2599
25089,622,600
65294,1562,1500
82246,4846,4895
77074,395,400
129024,17305,20000
108487,28241,25000
132113,2286,2350
45929,2777,2499
40005,9181,8950
36138,7469,7700
55912,5130,5480
23590,356,350
35340,22882,23000
30020,717,699
140556,13724,12500
4530,6668,6500
11544,5310,5200
109114,5159,5190
117431,6184,5799
60956,6556,5999
103063,2553,2600
97452,676,650
37374,1889,1999
104656,2264,2599
34130,3566,3400
24552,4647,5500
72139,4721,4999
36697,1137,1150
92558,2680,2650
4738,1010,950
72495,11254,10900
55134,6614,7200
8816,19771,20000
5599,1840,3600
149060,3661,3650
113193,3440,3000
100667,15845,15900
57204,3924,4150
84635,4414,6950
104944,356,149
41939,1117,1500
84458,817,850
118127,14944,14799
139829,5754,6250
47324,430,350
98958,1767,1800
66045,8231,9200
100273,950,800
68258,6667,6800
40096,7275,7900
47747,11731,11499
122137,2275,2000
135323,950,1200
59963,387,399
79118,2486,1800
149872,1326,1400
39635,2909,2299
94805,4790,4900
100998,17591,19900
82462,994,850
136066,8599,9000
108310,1482,1100
100466,8102,7899
54684,1722,1800
4335,812,800
98812,532,550
17020,2460,3100
30528,16170,15500
110343,3396,4800
99259,19872,19800
65604,774,650
117969,21014,20450
96697,12946,13999
3995,1604,1599
129713,28539,31450
57116,817,850
11111,10796,11000
21519,1253,1400
84009,2962,3140
14463,1320,1150
139832,393,250
104148,16652,17200
68292,6235,6999
71767,44075,42990
104986,6716,6800
32258,9466,12750
113743,189,200
50242,698,695
88143,10432,10400
129849,4334,4000
49653,2230,2290
52083,9648,9250
92662,2558,2500
67383,1745,1800
54021,793,750
98477,1171,1100
75558,1304,1300
40726,15795,15500
15056,1553,1000
28883,3792,3600
71225,461,450
50146,2093,3000
148238,3472,3200
60935,937,950
35953,3301,3590
293,3529,4200
104526,891,899
70429,11191,10800
81061,5972,5900
14221,7888,7999
108828,1638,1630
100156,17853,19800
1700,3892,3900
116129,767,850
72549,34535,35000
129315,2414,2100
15012,6806,6700
139459,598,500
78891,2334,2000
120521,234,75
142924,10029,9900
119600,2931,3600
76858,4534,4900
42083,1751,2349
128154,1216,1350
69558,13311,13990
88425,2660,2050
144508,1140,1150
50340,1236,1250
141161,776,1250
42282,6325,7500
128108,5414,3850
78020,4739,4750
21522,3012,2700
78576,3176,2999
29156,9623,9850
39208,1180,1175
117280,7542,7290
105370,18141,18250
95721,5147,4990
7286,3752,3950
84138,7645,7649
25778,11794,12500
48981,12503,13990
30084,6622,6400
84195,669,589
95949,10914,18500
63559,6706,6950
22948,9662,10000
29253,2520,2500
31756,12906,14000
25313,452,450
82677,10523,10000
61623,2301,1900
107757,5104,4900
147849,17467,17500
20588,2453,2500
140006,9025,2050
68422,6747,6990
42284,4954,5250
86079,7926,7950
64786,15951,15000
69003,7854,7950
22762,614,600
147637,2641,2500
140795,3433,3499
126501,9819,12650
83182,4187,4230
144556,2142,2100
110329,1705,1750
128927,469,400
86972,17054,16490
40429,443,430
33578,6691,5900
84646,10911,15000
94612,1367,550
82863,2085,1500
62960,1511,1600
96879,4730,4999
87112,9331,9500
11094,2538,2400
70022,5667,5500
144322,29609,33890
123100,9073,8300
88916,27005,26900
86081,22804,22500
8520,8530,8350
106406,12912,14100
143741,972,1000
28790,19283,23250
21283,836,750
73602,1757,1750
11312,1093,599
68905,5301,5480
99299,19466,18500
116911,452,450
90965,1053,1100
82404,542,450
30745,19700,21500
9949,9122,8700
97989,1434,1999
105026,608,590
94685,10576,10900
20952,7543,7999
44144,32162,31900
128435,878,900
133415,20789,19489
85424,2326,2200
135592,812,650
125530,1942,2000
62969,3445,4000
29159,11219,11100
94948,956,899
115819,9356,9499
66760,703,699
142190,717,700
61345,10501,10450
120968,1570,3250
142253,6229,4600
105504,9200,8989
17862,6625,7150
79994,7920,8499
120773,13260,11550
90509,1257,1600
64218,3501,1700
20293,4103,3950
98479,1413,1600
4366,6915,6666
20476,349,350
114813,2719,2500
111438,644,950
48353,2889,2500
28082,7576,7500
29942,3821,3950
33206,2920,2690
2036,476,340
28263,921,777
25153,23218,25500
13344,2479,2500
138038,10140,9900
82857,9482,10750
79641,2894,1950
99381,4171,3900
69105,17577,15600
144263,8185,7990
20684,2360,2150
123223,1267,1250
72551,8412,9200
113769,1513,1450
129497,41681,41550
31304,2909,2900
11774,602,600
29510,10062,6800
18714,3636,3800
86060,14391,11000
3358,1683,1000
69995,880,800
114015,4365,5450
24563,5263,5200
81961,5893,5600
80965,84255,98000
4953,17609,27900
95575,652,650
72835,18722,18700
73537,3429,3150
31767,3930,4000
138609,4860,4700
142050,11156,8499
137009,3714,4700
84806,5697,5450
120738,1353,1349
68753,824,800
48990,295,300
134967,4218,4500
91118,23649,22990
103732,1396,1850
35493,25448,25600
142811,802,800
52247,161,150
107898,3551,3500
142380,6015,6089
2089,2590,2390
8833,3080,3250
134635,8084,10500
115605,917,950
1734,915,890
69977,912,900
79346,499,500
149586,31686,33950
114884,5061,5000
148608,2110,1750
122660,9330,10350
58073,1437,1500
25726,4899,4700
111370,1907,2499
81128,3966,3990
113597,8031,7255
77075,3445,3500
136352,4721,4550
120815,813,800
98153,1803,1780
118397,18711,17450
129143,22220,21666
90204,6852,6699
68771,21705,20620
28703,3248,2800
75984,985,990
77708,23639,26999
66163,1293,1200
115483,822,800
143705,8563,9990
92480,23476,23590
43940,2711,3100
105695,7098,7350
105548,2199,1750
24984,4552,4500
116537,1341,2200
112962,9085,8999
1331,71483,79900
99202,1158,1300
77814,11103,13520
136686,506,500
111569,24678,22000
77989,1286,1100
77182,201,200
80849,12347,12850
76079,24632,25500
90765,17961,19500
148071,1935,2490
103515,12152,11900
115233,7642,4950
12337,20221,19500
42488,15297,18800
90912,506,499
60601,1768,1999
17836,9933,9200
87120,1092,550
76111,3415,3499
143749,16587,16499
145834,3426,2800
91691,2213,2000
88420,5001,3400
86691,2310,2150
51802,7213,7299
119447,363,150
56758,649,650
2869,350,370
85879,769,799
6365,6391,6200
8670,5025,4999
103399,17902,18500
45732,1285,900
142978,3713,3800
33142,6371,3900
99582,8589,9000
89056,7012,1750
13314,7334,7200
113299,5063,5500
43192,3590,3800
66990,3265,3500
94777,6154,5700
14917,1171,1195
36097,4525,4449
44758,1102,1100
65587,8768,8850
131316,29999,29995
137326,9739,9500
90342,5506,5699
52209,15452,14900
88764,785,1100
128256,1502,2600
35327,301,300
59386,7273,7490
1560,18396,17000
141511,8685,8600
54930,13593,13650
111108,11958,12500
123623,2655,2700
68936,593,550
143664,5972,5900
39525,6276,5900
142868,4146,3900
93442,16882,17500
3000,18505,17300
72991,586,580
145758,2282,1500
38527,145,150
101018,2223,2300
143175,10606,10900
64754,725,700
67440,2009,2000
72037,4691,4300
56850,25553,25000
46613,1098,1050
122841,3937,3799
133681,2485,2500
70538,2393,1990
107224,25170,24500
36645,5298,5790
58496,2542,2900
122830,687,600
51181,6367,5800
65616,878,800
55454,3436,3500
37853,6403,6199
30686,468,470
63231,1327,2500
73498,17809,18950
47009,775,800
90286,1702,1000
9633,15845,16700
136188,6222,5900
44258,6968,6999
89162,1384,1299
111485,18181,17800
92306,1232,1150
103765,442,300
9381,7666,7777
131340,535,550
51475,29984,30999
14159,80,70
75609,19251,22490
26865,5996,6250
100100,6826,3700
199,599,600
5277,3306,3500
124642,8481,11400
63352,879,850
13750,7052,7499
118085,8733,8500
105683,13230,3999
74874,4795,4850
120281,5480,5850
43124,959,1150
75073,8212,7500
1624,2015,1500
108227,6017,6999
99946,3349,3490
17511,4429,6100
108035,10856,10499
141049,7363,6999
36282,2486,2500
74213,1187,1200
66324,2735,3750
80752,1774,1800
91265,587,600
85061,14577,14200
70016,839,890
116135,2890,2700
149428,1733,1800
22443,2890,3500
77454,657,650
104107,850,800
34666,1240,1299
94869,582,580
56013,2002,3999
62854,1612,3350
98273,996,999
89822,1085,850
139068,4074,4390
105169,147,149
97238,1638,1900
67752,5754,4800
52937,931,888
52576,1489,1500
123358,1133,1350
20694,10068,9999
88762,2066,1999
48603,1939,1900
116278,12154,11890
111498,1667,1500
141860,5182,7900
31826,18762,17500
94504,11781,12400
118228,1722,1800
99780,2815,1800
18474,3156,2990
137436,3986,1999
914,368,350
105108,1215,595
65495,8606,9280
95287,19788,22300
18548,14830,14800
40959,596,790
98336,4107,4900
111519,3801,3500
92554,23993,23888
7989,987,999
42212,6685,3999
145187,3191,3250
139435,4100,3950
105565,2501,2750
60630,19727,19000
71107,1294,600
844,4227,4300
6200,358,350
86267,11586,13990
144190,5581,10800
129119,31750,33990
34769,1313,1400
110955,2107,1990
53547,6344,5800
59489,6739,6900
72963,3623,3600
70490,11378,9900
20064,955,1000
73227,2509,2500
117509,4199,4411
21106,12586,11999
56597,2164,2200
140365,6040,9750
71849,248,250
25049,513,500
54405,151,150
93954,2206,2550
58077,20836,21550
139991,117,110
65802,1035,999
6158,2861,2700
81940,194,190
3333,6139,6200
144272,1550,2200
80740,6653,11880
88283,4867,2800
76950,1570,1450
1009,465,999
34074,7944,8690
28367,11156,19800
22355,15400,15500
2346,2012,2200
148980,23506,23500
104973,1553,890
63871,9506,9499
110100,3070,4100
37036,22743,22899
132640,959,1100
72480,1186,1200
41819,1282,1350
63956,3587,1200
10325,5104,4999
62597,3816,4000
39698,9024,11500
75582,8320,8500
90990,693,600
131691,194,200
69297,721,500
52041,8711,8700
66096,904,799
94073,16465,16999
101027,213,250
2725,12376,12499
68303,6769,5400
139151,9563,9600
67533,1670,1690
61019,20169,21400
51559,10066,9750
17977,5732,5300
32230,6546,6490
23666,13067,13100
139290,731,700
89222,450,450
103594,7814,7900
143333,1098,1200
16110,4795,5200
5116,566,1150
64189,2867,2500
21920,2930,3000
58513,698,700
68861,971,950
98021,2471,2300
33027,3926,3899
17314,780,700
23446,25654,24350
68011,6287,6999
127347,27089,30000
58067,3918,4200
124921,11856,12499
122011,4435,4500
83950,1625,2690
125855,4130,5200
58503,6607,7000
6051,7451,8000
122155,9056,8300
64115,284,150
54408,7809,7100
61479,1882,2600
107794,772,800
16124,559,550
72482,2832,2800
92456,7803,7600
118788,1749,1400
138966,32311,34999
99929,934,990
82193,910,2000
125066,994,600
93306,954,990
59797,686,750
19913,1182,2500
43548,3647,3800
113071,18050,18300
68590,5749,6499
69162,1552,600
111880,883,900
138318,2655,5999
19629,9148,8949
10579,1354,1800
3475,1921,1950
59452,3662,3500
101900,278,100
72236,814,799
77058,1983,2000
68722,15143,12950
24729,1274,1350
140612,1443,1400
125047,918,600
129018,24632,30333
95561,209,199
46644,14397,18150
111912,695,850
115179,2400,1800
102872,2646,3750
113146,4191,3990
68372,314,300
56337,10982,10500
9162,9369,9300
125371,1403,1500
144973,4419,6300
78821,4837,4900
128966,8113,8400
60648,17943,17800
107308,1408,1450
55345,12291,14500
148953,973,980
16762,2575,2500
140099,2312,1100
5855,925,2200
118578,16718,59000
69302,9243,6800
83061,10268,9800
63588,2893,4350
138272,2303,2300
56782,1848,2000
125374,2120,2900
100800,4807,5999
12851,2669,2725
125183,22202,20500
20806,8469,8990
18097,608,650
15395,2323,2300
132456,8266,12000
124874,6213,5999
106487,547,560
79405,20016,19999
27058,6029,6100
40374,7570,7500
23108,3066,1200
11832,6229,6000
8548,770,750
22934,1576,1500
51193,3329,2999
113727,4296,4500
53090,1664,1877
77279,9823,17900
51219,4177,5750
106602,3388,2650
24013,15595,12000
45170,2166,2250
51636,4494,3950
93843,255,250
54559,7957,6900
145282,11519,12650
19719,5034,6000
78562,7655,7299
98549,2553,2500
138800,1774,1490
110489,3204,3299
34657,1091,1550
39259,1923,1999
148106,3239,3295
58563,9577,9500
3967,2765,2600
70456,3910,2500
47619,1252,1300
123659,10773,10999
47311,24694,24900
9454,5607,5590
117989,36387,30000
35346,5587,5500
93147,1909,1999
149034,6330,7950
51717,2740,2800
121167,509,500
81423,18780,23990
116022,3460,2750
120794,5323,5200
50625,1803,1800
57765,713,650
126625,2967,3499
109229,941,950
127598,8538,6700
2706,3173,2999
134528,8860,7999
6155,3754,3750
35167,47012,46900
71754,1105,1400
31879,1195,1500
34875,13741,14500
85877,2296,2350
3434,5097,5899
60441,3272,3199
62905,7879,8450
87753,4635,5500
91763,8161,8399
56897,517,500
31201,19126,17900
79355,960,950
66343,7128,7500
64990,8515,8250
125439,716,670
101987,5378,4900
99434,1513,1450
113921,1095,850
22101,2139,2900
34915,4841,4950
78602,7275,5700
57399,14243,14990
107097,2301,2999
137243,17700,17500
74719,1121,1200
110439,2159,2250
66693,2386,3150
77261,1662,1650
73179,992,1000
28570,26189,21700
60274,8905,9000
78911,2555,2250
41804,41861,42500
22396,2480,2500
10217,2055,1900
107463,907,899
125,670,600
134792,9184,9200
68906,32364,33800
60944,1294,1250
40493,308,300
145126,9109,12500
5531,13503,13555
56162,400,400
46277,1327,1300
84589,49011,55555
12328,1266,1300
128798,8238,8900
19219,1252,900
38345,420,400
107227,778,500
91862,5598,4399
63335,1622,1600
149369,9796,9999
69440,5537,5555
148935,307,300
16424,7819,7490
134547,4365,3395
66955,46216,44900
14239,7261,6699
73716,4705,2990
5982,311,299
27645,19614,19998
57648,5089,5000
109932,7193,7700
125756,1137,1199
10253,6994,6100
122760,1958,1990
60386,3045,2999
82121,12990,13500
42164,9266,8500
8687,7470,7750
63773,1524,1450
128246,2560,2500
120769,3839,3600
145659,336,320
130264,248,150
132642,2406,2200
116704,3675,3999
148929,2474,1800
58506,2697,2600
24697,184,300
62239,15669,14500
18231,651,680
109632,1610,1599
98066,4133,3700
147826,3552,3450
121813,1468,1490
31796,777,800
76679,4550,4250
23668,1880,1800
33383,1126,1150
112695,478,500
65812,2653,2700
131557,21677,24990
60442,1744,1400
141149,4510,4300
63164,5637,7299
112960,7690,9999
125863,1788,1950
11636,1350,1460
56039,9024,9450
100252,18136,19500
49548,1513,1480
89142,36641,36900
117890,4905,6100
149326,4746,3900
12873,34892,35680
69284,406,450
131041,385,400
67568,8422,8500
134732,754,700
121629,2950,2900
68811,3583,3700
50400,1232,1850
48271,7948,5250
65749,410,400
79983,6231,5900
136956,3569,3900
82918,1256,1600
20850,11003,10900
115090,1310,1450
100977,1221,1199
24492,2714,2800
106229,7096,6990
81421,10391,9850
133846,546,300
76312,302,300
107411,231,215
146645,1173,1200
16508,10496,10800
94369,2185,3300
77306,899,850
94633,3951,3990
141691,968,1000
117832,2901,2299
41827,1111,1150
88668,7154,6999
6118,3446,6250
101168,5350,5240
71932,11411,10600
57471,10079,8950
43880,2169,2350
35788,9298,13000
36060,10091,11900
73998,8132,8000
71322,725,800
114099,3376,3500
47080,1933,1900
136370,5945,4999
81850,6761,8300
16302,45764,35499
148905,6015,8200
14721,1621,1700
125838,7536,7900
12494,3261,3650
68584,8159,8500
52647,642,650
4984,8500,7100
43249,349,335
93547,346,350
13753,5721,5800
96597,5852,6390
82285,832,999
87559,5180,5500
60760,4365,4150
70388,5274,6890
40321,2389,2500
108276,26427,21999
103980,1213,1500
107865,2218,2444
120481,7613,8000
1879,2842,3250
32724,1490,1500
121599,2188,1599
125492,1859,1599
26436,17594,17950
49054,17752,21900
91493,438,450
22143,1342,2500
133076,943,925
84489,814,790
124420,6747,6799
127458,4220,4500
116956,288,300
29065,6662,6390
22335,11236,10950
130155,7189,6590
137246,3263,3390
51593,416,379
6268,99,70
13083,3684,4800
1916,3460,3500
22058,15158,15250
56220,1952,2350
115101,7919,7800
4595,6812,6900
76721,6153,6500
147978,2477,2300
24462,10022,9900
72972,1895,2000
131579,1284,1200
95025,4753,5800
15280,8977,8995
52736,1932,1850
19544,197,200
117232,1771,999
89104,681,900
5905,3103,3600
33424,1709,1890
130407,3019,2800
70231,741,750
91042,2785,3500
115225,828,850
47804,11761,12250
104141,1196,1250
53119,4075,4500
47310,1373,1150
139539,8794,11500
18421,26075,26500
20673,7416,6999
122479,9485,9500
17906,6728,6700
128832,2516,2600
8921,18029,19900
106775,2141,2500
111675,2483,2550
144115,473,350
54756,12249,11200
145721,1939,1999
92400,18558,21000
21214,25222,26250
34272,9244,9650
127633,7914,7999
22752,2647,2500
125049,1241,1200
133163,1436,1450
92799,517,250
4637,8224,4899
63338,2596,2600
116507,417,500
137948,4058,3750
41898,2352,2799
44700,8298,8450
147908,16811,16490
85612,10335,10000
17086,22256,27000
16964,584,580
63485,7748,7600
131812,14556,14900
23153,10504,11500
58633,1240,1050
112127,2225,2890
23103,3090,3200
106084,506,500
76423,2519,2500
100388,24741,23900
54533,7995,7200
11550,5973,5800
131848,8225,8590
12299,145,100
139236,4739,4999
70485,4787,5199
45997,4174,4000
124457,5829,5600
149537,256,250
133245,1939,1199
142684,556,1000
36368,4479,4350
83691,8359,8490
71391,6451,6450
35526,6969,7900
148838,3908,4990
103037,527,500
77341,5192,5100
110188,1343,1299
13701,19593,19980
118781,5745,8000
4834,4020,3999
18836,6994,7200
79322,952,590
45903,2811,2800
126197,11630,9999
37545,2294,3000
16037,618,600
53953,21500,23500
137354,3327,3333
62695,286,300
12785,1888,1750
63480,3986,4200
124071,2156,2000
141308,1060,500
130472,8020,8300
73127,3153,3999
21725,2051,2000
41894,3178,3550
97856,4890,4900
58008,29643,29900
76316,6798,7300
84737,2472,2800
73543,205,200
69514,1116,1100
15810,5328,5200
113418,1063,999
142117,3527,3400
53444,850,950
62269,7153,8390
95068,2932,2999
8338,671,800
139816,27531,27000
71711,961,1000
133090,1315,1295
109268,1070,1500
109889,1951,1999
124379,214,200
108491,1253,1299
35220,4474,4200
57222,1084,999
145578,14263,15000
97145,4597,4600
32283,3682,3500
464,2160,2200
51476,9958,7450
