SaleID,price,true
48440,2063,2000
58467,5981,9000
147475,1704,1550
81028,4822,4500
119246,7218,7800
44690,1164,1250
93326,536,600
50097,7602,6600
70162,3784,2900
19126,2242,2399
34635,1004,1200
67628,11618,12500
97582,11815,13800
140350,477,500
115482,10623,11649
148153,4216,4100
95132,1566,2150
93888,613,700
38551,6286,7400
107829,3826,4499
56459,8313,9350
111823,3509,3990
46839,6005,6500
14734,1580,2500
124634,1139,990
125193,27398,27500
101548,19547,22990
43746,13069,13900
54013,1837,1950
7243,3558,5900
127259,1740,1650
101371,3579,3850
17608,520,550
57977,18790,23900
148903,1696,1900
83560,4007,4555
141119,1651,1150
108162,1900,2099
131963,4252,4999
20846,5792,6300
94734,1019,1100
40211,2623,1700
119096,545,600
86909,762,1200
71651,1299,1300
89821,3068,3200
51853,3770,4000
117919,1709,2500
68965,25675,27999
54330,561,700
25701,14809,15999
49723,8567,9600
24120,4274,9500
64625,969,650
10918,688,800
59438,11116,11900
109924,7505,8000
141905,2307,2800
66378,1253,1250
113617,968,550
3208,7352,7999
36822,1025,1250
13627,539,550
31193,19842,24900
71237,2615,2900
130119,288,299
136234,11248,13199
100074,6581,7000
137014,3869,4290
30899,13621,13000
123107,10362,10550
30216,3327,3590
19565,2648,2650
82953,9296,7350
103307,2030,1500
137539,2594,2900
124947,155,150
122710,5677,6500
30242,3703,5200
13476,2961,3100
42402,3579,2999
8326,3997,3999
8846,594,998
41468,9909,11499
6964,1341,1500
50948,25984,26980
107803,437,500
79063,12797,14750
128885,1047,1200
30799,4997,4500
31366,270,300
58540,7648,8200
55698,1695,1895
121868,661,650
45135,14114,14500
8791,3792,4000
33441,8421,9000
137652,5239,5700
117430,619,250
62690,3501,3900
118445,8839,9400
8100,5339,3800
91084,1707,1900
10236,1849,1999
73400,2847,2150
18498,823,600
147208,1518,1790
88360,4461,4900
86623,1191,850
49262,7317,7595
129084,29469,30999
87818,24621,29000
648,23194,23500
49467,2703,2100
75204,1182,1150
96943,1267,1650
60237,262,650
88248,4583,5000
128791,705,700
31452,601,950
15120,5688,4399
61056,17969,19950
148659,1064,1100
29750,6669,7400
30649,10496,10900
67164,7537,8290
99872,541,555
147671,7909,8800
119335,10510,11500
49280,13761,11900
112170,5777,5999
130309,3898,4500
149310,5967,7600
102012,287,350
42851,2838,3049
57837,1336,1600
75016,8780,9980
78746,11090,12990
19057,34037,34890
18952,16126,16800
55011,2398,3699
75760,50,50
15358,2110,1750
76250,7353,8100
39620,763,800
61161,1072,900
31843,3408,3880
117630,465,500
110476,3003,6200
130863,1306,2900
84481,10728,11888
1348,8022,7799
84324,1393,1250
136297,1086,1199
43736,8812,10300
21226,1543,1200
121840,2232,1250
99004,924,500
44079,355,350
103815,943,990
106371,4916,5300
122715,477,499
51010,3764,5450
45503,319,450
93632,5317,6400
57621,15315,24000
134305,5745,5800
74917,10130,9499
64791,490,510
11556,6767,6800
72749,8939,8500
98092,4429,4850
80424,5926,6690
23009,5404,5500
24335,3226,2900
134928,15783,18599
88290,559,599
108647,189,200
36040,4058,4500
11962,10828,11900
43182,6309,13900
36144,1219,1400
99128,27384,26500
142040,4461,3949
120026,2890,2799
54273,5150,5500
20675,1785,1700
37946,1038,1199
149283,5433,5900
14103,4223,4499
3751,5643,5500
36582,2863,3000
45967,4359,3950
139079,14706,16500
68350,5566,6000
56492,14351,17699
97724,8983,10500
43535,338,350
24853,6839,6950
57214,1752,1990
33340,8968,10472
110033,5918,6600
126692,10938,12970
56396,2104,2222
103791,125,550
70418,490,290
114752,331,350
32610,1199,1200
65879,5147,5000
92897,33710,43222
77301,4387,4800
147248,1318,1450
49707,2652,2790
98904,5461,6300
145177,3016,3299
12016,2229,2400
98350,1667,1650
98490,10832,11980
135111,12584,13950
49032,9224,9650
115866,2305,1500
9088,8035,10599
74580,900,600
80164,4431,4890
14534,4037,4400
64408,616,1150
8828,960,849
76101,1965,1790
35787,3882,4100
4386,8063,9350
22471,10173,9400
72655,30379,33500
58833,51,50
109059,4890,4500
136032,1483,1700
122116,71911,98430
13653,17525,18300
137295,1071,1150
143343,2224,2250
18673,14914,16500
70479,13391,13999
23450,1603,2600
83910,36526,45999
133739,1628,1750
41672,12790,13990
113058,1058,1100
86284,827,800
112313,4371,4899
1873,3357,3790
2671,40005,46900
71254,813,850
65288,1713,1750
133482,19625,19490
141094,2893,3100
147658,7120,7300
141754,2249,2400
57514,4724,4999
36907,19388,23000
98723,10716,11499
10118,5024,7199
34092,1817,2000
53008,735,750
109088,1473,1690
41681,714,750
19847,1084,1100
87418,9436,9750
52932,824,800
95052,1661,1750
117143,133,180
33005,1602,600
57038,888,900
92940,4896,4900
36532,2428,3100
135879,4186,5500
145131,1280,1350
28791,6568,6750
21880,4895,4950
16092,2874,2900
50656,1358,1200
148173,507,900
55424,329,299
136650,1769,2000
61375,3630,5300
135333,798,450
46329,1381,1600
28506,12989,13990
146079,4285,3999
49634,616,650
101644,149,150
112591,15034,9500
142990,15457,14990
27263,842,550
43450,6590,6900
42699,22195,26750
74078,1502,1800
142033,3418,3750
94989,1937,1900
105226,6598,7000
77212,15442,16000
107299,28339,31500
84523,194,200
28689,3311,3600
41857,5318,5600
90967,5288,5300
40424,3663,5199
14354,7011,7800
3058,556,600
64723,11773,17500
31501,2264,2800
37287,3493,3850
100312,335,349
52357,9464,10450
56774,2504,2800
82554,168,200
20024,1239,1800
75927,2792,4500
116579,18322,19700
64450,2030,2750
123964,19003,18900
136539,2757,2999
135486,34527,30900
136192,1797,1800
11403,2063,2200
107094,1901,1799
53043,4003,4350
86202,363,399
108581,9024,11450
74597,766,750
63401,18313,22000
131961,4294,4699
11283,10908,11900
13419,4373,3450
109061,868,900
138509,1570,1599
122510,6655,7000
5822,3993,4900
2367,3555,3100
83546,11236,13100
111394,11799,13500
137096,19252,21900
7479,7504,8499
50751,2401,2400
70429,10275,10800
27119,575,650
55684,783,799
104865,18832,19850
137081,967,900
15368,450,1150
95410,2404,3300
89754,9841,10990
29703,10246,10890
136802,2386,2222
114826,1614,1700
116420,3086,3499
141818,4068,4950
26704,4853,3999
41613,12914,12999
65434,16443,17980
41073,1944,2000
58940,2965,3350
20439,9510,8990
86088,3507,3200
90596,2495,1690
100646,6872,7500
44870,1159,1200
51842,2594,3000
22682,630,550
147740,3297,3390
99850,2242,2300
66353,1357,2000
428,2451,2500
66042,3957,4500
84721,23563,23600
25343,461,490
75300,6538,7500
29574,544,600
23193,1988,2150
39934,12086,13800
36690,417,300
22610,2994,3000
30279,7218,8400
26044,5763,6900
54118,3626,5199
40935,724,850
143162,1409,880
75631,1248,1300
125764,19906,19800
38757,4614,4800
18593,1358,1500
29961,9425,22900
48354,4429,4700
82580,7797,8600
23424,5101,5700
111955,6912,7800
83595,1251,1300
35580,1447,2000
12745,4593,4100
72126,1370,1399
135293,2601,3000
60491,683,650
66248,2221,2200
34508,12123,12990
18052,2222,1740
148376,5032,7150
57525,1123,850
149598,3401,3600
68902,7151,8100
139885,7553,8500
60381,8224,7500
95020,914,650
11293,6876,7500
54821,2746,2990
43536,3438,3970
112351,713,2200
137452,2287,1200
42732,4592,3190
46901,1847,2299
81440,6769,7500
43209,1093,500
81635,4748,4990
149700,5183,5999
123250,1048,650
47269,245,250
89952,1891,1900
126417,12477,14990
29518,66518,78900
130927,638,700
3998,4062,4900
69062,3142,3400
8209,4288,3800
46884,978,999
29342,2771,3250
18306,5074,5550
101443,1273,1700
109317,917,1000
9994,6437,7500
149816,2837,3200
149915,8525,9500
19367,18305,22500
42856,2260,2555
84863,4556,4890
23796,7295,8300
32247,856,900
90043,28067,27350
20679,18731,24500
45758,23656,25555
34700,5041,5900
90912,493,499
21905,548,600
134789,9482,11500
12062,327,350
93895,295,299
78311,145,150
112697,1293,650
67509,845,890
148036,8520,8500
24446,1398,1450
70401,18865,22500
39599,331,350
3774,4670,4800
147302,6328,6200
146563,7598,8999
834,2630,2500
71821,3327,3600
132913,9293,9500
26153,1570,1200
95834,1257,1199
77584,1257,1300
44064,9341,10090
51441,2053,2200
164,1009,1350
39753,14504,15900
55598,7388,6600
122070,355,350
68089,2581,2800
53651,301,300
30052,5250,5490
132193,1511,1700
111115,14632,17900
51510,1178,1299
41020,789,990
8342,17101,19999
80102,10037,11990
131105,3685,3500
4869,4766,4400
22532,559,1199
58318,10916,12499
44162,4201,3200
88810,2147,2300
66303,807,700
114992,16055,16800
89837,1260,1300
142661,5730,6000
32348,6455,6950
124259,8290,8300
76226,4952,4700
7279,4231,4850
96537,1725,1890
10331,824,1250
43320,8813,9950
16912,9816,10500
137270,4132,4890
149378,12430,12000
115671,5051,5000
60911,2237,2300
52924,7917,9000
33439,1542,1500
111560,1189,1499
101844,2591,2550
87416,3330,3950
100507,1238,999
46358,3145,3790
90151,2402,2500
139140,4053,4500
128217,7537,7950
90982,1044,1250
95661,3729,4000
112898,795,875
144228,4671,5900
123531,1047,1850
145591,10957,11800
112042,1507,1300
106643,13012,14400
91569,24806,26450
43506,1383,1500
119451,11366,12499
68550,8064,16000
81653,1531,1599
12384,2750,3000
46902,4020,5000
69791,775,800
56579,6564,7990
65059,1175,2150
41273,1222,1299
61963,699,400
132005,827,850
85851,326,350
50012,10916,12499
130737,11355,12999
128828,18033,19700
55802,2359,2400
112977,6481,7100
123292,3556,3990
91705,6341,3850
65782,193,185
59923,1908,2999
60465,319,350
126385,817,790
136098,1558,1299
32972,448,450
34583,7877,8999
91260,18194,26500
81227,1960,2200
119920,2657,2750
13135,6744,7490
57906,3338,3399
51431,519,550
88501,452,450
49752,2994,3050
32866,683,500
28246,690,750
105722,344,390
123212,5151,5200
117752,677,700
19890,9022,12950
146990,5313,6499
65517,5371,6990
138950,152,150
97017,586,400
131318,5083,5600
54191,7190,7999
109959,3493,3850
66115,7457,7500
107405,2276,2300
84302,3608,3999
9350,3501,5200
99658,11426,11490
59979,10384,10999
132648,6645,7850
116139,1698,1950
87646,10322,10490
13708,6244,7999
53652,2233,2095
80437,745,1200
55569,1402,1444
13845,33093,38000
149842,518,550
138276,696,699
36817,483,500
81658,3850,4100
124423,2548,2600
9771,790,1199
114712,2722,2850
145556,8438,7300
38858,773,650
118470,2695,2900
125571,603,650
170,3122,3800
106547,1625,1700
129091,272,290
50042,8193,8399
105284,8988,10950
47287,5657,4999
27963,6680,7300
79333,457,450
14901,6254,6900
34768,2385,2750
3192,692,999
22668,19776,24000
107683,40886,45999
93226,3025,3950
80663,3520,4450
48000,639,650
92476,3825,3550
135220,1775,2000
124274,5957,6999
124603,4668,4990
138373,4353,5900
32722,7108,6990
65102,8194,10900
142727,1921,1999
39710,713,999
1112,758,850
144511,1765,2200
92022,6503,6950
126011,635,650
17067,4577,4700
98681,9677,11400
30455,2004,1999
3044,4502,4999
103870,1560,1099
102772,709,1750
119205,2125,2099
77793,229,250
79001,3062,3150
74075,2058,2800
63979,741,800
85690,827,630
30986,3007,3300
23456,472,499
33773,214,190
126290,844,890
115479,1108,1400
72334,1077,1200
79203,9010,9990
38390,7573,7800
46337,18101,18950
93736,1365,650
55522,8670,8950
113222,2124,4300
5036,5392,5999
38217,6849,7390
124193,4200,4499
31144,4792,3999
100862,10126,11850
90479,8970,9750
2577,9465,7100
50780,10005,11500
110960,3947,4250
26121,2073,2250
131618,1850,2000
1950,882,750
44453,3837,3750
134897,7429,8600
140664,2042,2200
110382,6886,7290
30169,1246,1330
70218,2148,4650
94808,957,1100
109746,2480,2700
103575,2220,2500
146686,572,600
9915,5419,5800
50934,1313,1450
12677,4672,5490
15301,10884,8990
5751,14144,8900
6239,8442,8990
92082,3031,3400
36862,2097,3000
66169,3572,3950
53079,2556,2795
87498,2914,1950
120305,2296,5000
63516,712,750
75534,3388,3000
107687,5500,5995
14407,7790,9500
6635,3625,3799
40414,10565,11990
118996,3012,3250
28357,20150,21780
122782,9515,9899
12297,749,790
144334,5163,5900
21647,1196,1250
5756,1397,1500
50612,16176,20500
132815,3899,3850
24081,3883,3390
47487,6378,6450
72220,1968,1999
103078,4920,5150
108296,526,850
87107,5050,5350
101853,6280,6400
143660,6581,6950
145744,669,750
51139,1696,1800
19422,5621,5490
58959,739,800
26818,5477,4500
131123,16120,17999
106396,5090,5350
52523,4208,4290
82971,1782,3800
15661,1533,1640
142783,34925,47500
84696,27842,29990
16364,1699,1950
110391,7691,11000
83429,1894,1900
132667,10236,11700
125829,847,899
76322,8376,9800
75723,2028,2000
45119,434,500
123224,1425,1500
92712,11457,12500
85453,3999,4700
114425,5367,4200
20948,15259,17300
126455,6496,6000
103873,9867,15750
40146,864,950
143827,780,850
121590,1056,1250
91513,5418,5990
2893,1147,1200
69859,1701,2200
21043,4620,5000
101303,1471,1550
101444,421,450
146058,884,900
64882,6040,12500
34593,1269,1249
138377,2198,2250
9966,14359,15100
92874,13678,15708
5948,3848,3500
30476,2636,2800
35815,1780,1699
8309,248,450
6104,1812,1500
32767,1870,1300
135511,2764,2999
136884,1228,1300
54494,6944,6000
64342,4931,4899
86939,306,299
133249,4064,4450
71168,3115,3450
142478,2561,2800
57600,1230,1350
29074,321,99
38697,825,850
137314,9494,10100
147129,300,300
121193,5402,6499
16131,450,450
104574,1077,777
6742,2485,2500
1453,5079,5500
129289,15084,18900
52704,817,1000
103120,9506,8500
105043,587,400
12106,7049,10000
125328,4273,4700
112992,12550,14500
12494,2987,3650
139947,1571,2799
126636,3027,2900
77418,11886,12999
23093,14825,19500
60669,1291,1300
44446,949,1000
58841,1354,1200
2525,725,750
91370,359,300
26232,1631,1480
116140,757,800
58953,412,1700
58773,549,350
56067,7693,9900
49975,3919,4900
122083,848,550
46403,4607,4999
17443,4337,6600
18332,601,650
108982,3770,3990
38467,462,499
86645,8219,7500
105448,6028,6600
103085,5933,6900
130331,1722,1800
145629,739,750
36871,1555,2200
8912,3705,4200
6426,2460,2900
388,1538,1200
121279,9364,10000
65673,3382,3999
293,3203,4200
134273,281,299
148260,8455,9800
114642,630,699
7032,312,350
132761,655,700
57192,1191,1950
62169,14194,12499
92683,4622,7200
8497,11816,13550
146476,8106,9000
78268,3316,3300
3912,1674,1800
133947,1439,1400
13475,1833,1199
103042,656,550
44031,6533,6990
12468,3355,3890
115502,1389,1500
136358,372,400
114920,507,550
105320,2282,2699
564,6868,8500
136262,337,350
23231,1799,2000
98611,13845,14900
125933,7818,8950
53555,9108,10500
64498,99,99
34314,927,500
114161,596,500
92002,2615,2900
125324,1226,500
142467,2644,5150
138739,5834,6500
112003,17263,13750
76966,467,450
109355,926,1000
31230,1445,1590
104260,2224,2200
122831,316,350
138820,1461,1500
137298,3119,2999
9629,16391,17500
74737,8979,10700
51117,1524,1300
14423,3900,4000
998,2962,2800
71597,11159,12700
15733,470,500
17332,3189,2999
99314,16036,16450
140655,590,650
135583,3773,3900
75391,12021,12999
50877,14254,14500
131863,4390,4850
88500,345,345
56403,11143,12100
119085,8576,9200
69377,6528,7500
41850,1012,1100
122707,1018,1100
53566,14544,15900
31335,4013,4599
91948,5103,5400
117902,7242,7890
84197,864,950
138454,6868,7400
107263,1092,1099
127139,884,1250
56362,1105,1250
125461,15503,23680
23338,16753,16880
132010,14895,15950
126272,2200,2250
6904,4978,5699
137113,656,700
788,13267,14200
71858,9471,10400
119593,2215,2250
121580,977,999
12557,2730,2999
125762,1399,1300
71912,3052,3600
64824,14232,18200
115842,914,550
62518,1086,1100
57629,2121,2400
50074,991,1300
31245,2255,2299
88999,3902,3899
72427,1315,2222
26803,503,500
18730,5612,4999
85489,4527,5800
40938,523,550
116286,1826,1700
88096,16472,19500
91131,2648,2490
34688,3744,4600
13020,3367,3499
113564,1376,800
99640,2341,3200
67455,3190,3850
63908,2347,2400
54848,6739,9000
80336,2294,2700
139763,2808,3800
7982,67,65
8706,998,2500
67922,2558,1750
87692,3450,3750
142310,2976,3100
108807,7649,9500
127045,1389,1450
4700,761,1899
125012,1147,999
95273,3677,3990
98360,5489,7700
61346,1032,1950
108540,26859,26800
34028,5538,5900
44654,442,800
73525,658,950
118210,7605,7200
41057,6080,6200
137739,610,800
25354,8350,8650
82672,471,500
131701,31751,36999
145952,104,100
12029,2337,3900
79858,702,850
146314,20724,22199
54978,6365,6500
25290,13332,15300
124062,12391,20700
58326,3110,3500
103194,858,900
100408,1959,2033
52023,5542,4980
62309,682,700
33629,2707,2599
1494,16394,23500
110019,1247,1399
51936,3612,2600
61697,471,500
82016,5513,5800
59091,20438,22500
74803,5356,4900
99469,12005,12700
115912,1366,1650
93468,11180,13000
80594,538,550
6591,1343,1000
78880,7926,8250
70715,3483,2950
79869,3533,3750
66529,1034,1050
106276,1336,1380
129198,1286,1850
108741,7745,9500
61472,17430,20200
91290,976,990
92488,13576,16200
6921,3715,3750
130953,16661,17900
43521,11537,14599
101234,31627,35000
59709,2143,2200
72978,15880,16999
10990,847,800
116440,927,990
66543,27804,32200
111093,1308,950
64978,1523,1690
133744,14123,14700
17643,1259,800
143963,11783,7550
28015,6367,6950
75387,3405,3700
54900,9405,17500
129792,428,450
50639,29040,31900
56730,8315,8400
27771,970,1000
28406,14812,17000
97410,1598,1650
56481,5964,6499
124271,5660,8990
59967,948,1000
107371,6370,6950
141683,1287,1500
62725,12721,14300
122587,3218,3500
77992,3469,3900
39880,5013,4950
109728,9371,10000
82450,3658,6000
128801,2319,3100
148752,2666,2800
116340,799,600
42514,5388,6000
39125,1444,1450
62013,1368,1340
108140,1018,999
1584,711,700
69215,1569,1649
115382,7046,7250
53508,11488,12500
8833,2787,3250
81720,1687,1800
5318,16283,18500
119399,2032,2250
73317,14070,15999
13578,2438,2500
140867,2119,1800
72499,1467,1100
145333,488,500
90434,8385,9900
119258,1027,1111
142039,4333,1800
59831,4299,5000
114735,426,450
43252,2148,2350
930,6012,6700
85316,14598,15600
128492,796,899
145082,1144,1590
106878,2195,2500
137904,2602,3000
138050,514,550
11310,823,1000
102693,1758,1950
122439,443,600
59527,2616,3499
83142,3487,3900
88752,900,1000
870,12361,11200
112433,1100,1200
103060,650,650
28697,9230,9450
71534,3183,4200
140463,1063,1200
40152,1629,2100
74149,8597,8500
48252,465,400
52620,7901,8950
10634,4933,5899
121084,12020,13000
146341,907,1000
143262,2101,2400
91837,1534,1650
12213,6400,7000
105407,858,900
51390,35699,37900
57275,2089,1295
43022,3380,1700
78879,4747,5450
36755,1330,1499
105695,6481,7350
28241,800,850
47378,640,650
113869,14233,14000
21216,240,250
12474,22124,25500
102808,1741,2000
95220,7733,12950
91712,36208,49000
118923,1528,1699
77970,363,350
31623,4305,4200
139903,4725,4800
25023,15337,16800
127696,2644,3150
21266,11246,13100
102920,1060,1180
18942,1094,1100
82550,2128,1500
47329,10229,10000
84423,1096,1200
106062,11284,9500
90009,483,180
128292,856,850
14794,1138,1399
1715,15255,13250
131065,177,170
95954,7619,7999
18983,1284,1299
13406,277,300
84162,16171,17500
63952,866,550
32149,5722,6699
65932,1817,2000
134549,10022,9900
40957,7919,9900
25741,7915,8900
63394,5219,5500
90842,1295,1000
62140,16578,17500
68875,1403,2990
90262,1630,1950
96096,3264,1980
146429,992,1000
110885,1412,1500
33772,475,325
95679,434,450
75173,5417,5800
18072,16291,18900
16707,10380,10000
33371,12104,14500
40617,833,930
86441,1214,1100
89596,6409,7249
23613,3712,2200
70315,2794,3200
34726,1489,1500
2564,3800,4250
104302,5956,6200
117645,1417,1350
81611,3489,3500
98995,1402,1600
64631,12929,14500
85157,1039,1100
111625,1989,1350
108079,1733,1400
21824,1134,790
42051,1677,1800
5686,9409,7490
19110,37045,37200
71488,25335,28900
23162,17436,19800
111569,22460,22000
115411,358,150
5490,596,950
70818,1264,1899
130093,850,880
75199,10025,10999
44464,1727,1800
104985,800,850
3892,6050,6450
23252,4175,4500
62325,543,600
115144,13607,15990
28229,14107,21000
19140,16456,18900
39146,347,500
105887,15638,16900
133432,1488,1550
40661,862,890
3235,3779,3750
110858,592,555
25864,2794,2800
412,803,900
139705,2379,2500
80154,3181,3500
136664,6567,7000
139840,2415,2500
20350,2133,2210
83739,643,550
14968,3051,3300
30803,2074,4300
92851,2829,2800
104864,7879,6500
47023,23222,23500
91479,3211,2390
132178,2677,2700
95247,14173,15200
133718,5481,6200
1106,9030,9800
96354,1276,2000
110987,849,950
6737,834,888
147942,8365,8500
103508,6611,6000
22394,466,500
95412,7450,7800
17363,5309,5999
1757,20767,26900
124015,2540,2550
12218,4559,4799
49735,647,700
44779,7830,8700
118763,698,800
22836,1308,1300
133110,1577,2000
105182,8338,7777
91114,7629,6600
37086,3408,4190
134257,897,600
111742,3458,8250
2566,14904,13500
122061,10657,12000
123332,807,700
64241,1038,999
1829,745,799
84911,8686,9100
22165,779,780
8158,880,999
3778,8251,8900
41278,1249,1400
134542,4301,3750
26333,1338,1399
109168,630,1600
1581,1969,1800
24734,17246,17800
10341,2263,1890
67985,2829,3700
80018,10334,12500
94035,10894,13999
102972,2676,3700
148906,2537,4450
145230,2272,2500
80551,3182,3490
137438,2204,2250
143057,1540,850
96883,1205,1499
101789,2474,2650
57522,7014,7500
123177,7747,7300
65750,3106,4699
115757,5892,6399
94516,4237,4850
111162,3571,3999
6565,275,1500
3830,232,250
82877,8009,13990
144463,100,100
91021,2614,3000
54393,20295,21500
106451,3235,3200
5015,709,750
73361,2605,2000
49122,7464,7999
109250,1404,1500
27808,3409,2700
126863,13081,13900
72815,13886,15000
123915,6150,6250
4121,1985,2250
133904,8000,9800
78645,9749,8800
130645,2898,2999
114469,2125,1200
93040,6586,7000
53035,43056,41999
36173,5998,5250
136545,5142,5700
98324,118,130
55713,17350,19500
132295,4058,3200
62510,555,600
54974,3246,2450
51,378,350
140578,655,700
103915,962,1500
3632,820,890
119933,7213,9000
89274,10260,14700
67457,3495,3550
39667,9315,9800
24074,8818,11200
99197,6369,7000
34201,32253,33750
20239,4898,5990
40378,5674,6000
70361,1457,1500
811,2526,2900
34400,4596,4800
85650,1281,1590
138120,2944,2350
101184,15141,14200
120786,16466,18900
39569,3253,3450
39442,1520,1650
45584,2469,2999
126332,20170,20250
83618,926,1000
149486,1317,1300
36749,3411,3550
45491,7345,9900
30693,1464,1500
89005,1499,1500
89035,841,799
52017,800,900
44255,1887,1490
36681,9774,10490
23682,506,1000
137358,11099,13999
6589,4661,4999
60266,2588,2500
25910,9982,12490
99335,4148,4990
30752,9586,10000
41136,3549,3900
96459,1032,950
81702,1116,550
142540,754,750
38473,778,800
81275,2528,2800
83408,19277,21499
44463,5998,4300
135990,5127,6499
148982,1432,2900
49720,463,500
132565,14187,17000
14719,97,100
67619,919,1000
94725,465,500
76080,695,550
143092,2115,2850
91210,2375,2390
137552,17199,20900
38118,2293,5600
38761,661,700
24667,23285,27600
128458,8078,9399
142784,2549,2500
9239,1730,1850
27972,661,680
112607,8011,6900
8538,2598,2900
36376,820,800
96902,6289,7299
25357,2833,2950
18247,1588,1700
123696,4935,4999
56883,7871,8850
74663,532,300
142166,964,950
122313,1361,1400
135372,13284,12500
7055,4461,4999
60148,737,790
46551,2804,3099
123219,453,500
52475,6389,6500
6906,12302,5600
39471,6814,7500
108471,19401,20800
145115,2412,2333
83014,8797,9900
55597,3652,2999
96453,18456,21250
70922,2055,2300
10985,1020,650
90714,4418,4200
138399,1386,1500
106187,4328,4900
88111,949,1000
52018,3149,3700
120344,32012,37950
61638,4125,5000
104310,5857,6200
65036,90,100
99183,12241,10999
65905,7862,8950
78846,7241,6999
34239,1164,1350
123653,18984,21499
136996,6018,6000
80268,11025,10900
5831,19934,21600
739,7447,8000
21320,9333,5999
63464,2526,2900
131402,14765,16800
63840,8374,8990
111739,9910,11300
89702,3289,3550
145921,1231,1400
101053,2810,2899
106570,2525,1600
50274,5969,6499
121563,4994,5999
120006,9292,9500
145817,1067,1150
113264,68,75
9247,6661,7350
16704,1518,1599
80201,1186,1250
65923,6163,5999
87162,777,799
86123,2249,2290
43643,2035,2200
117888,1513,1590
11714,556,600
59676,8310,9150
17651,1138,1200
2603,2427,2499
97241,1177,1190
85455,4307,4800
9651,3969,4000
113776,4742,5250
50581,2501,2700
149346,1946,2150
113497,5253,5800
18980,8036,8490
18634,104,100
122334,1695,1700
147169,10478,7500
115388,6765,9300
62358,8920,11999
68641,1151,1200
27499,2373,2650
59879,1922,2000
102968,3584,4200
23001,708,550
2081,1413,1690
148201,320,370
39302,1391,1500
57315,3095,2750
149177,975,1250
110940,543,550
134456,1451,1500
114841,8623,9500
58624,30,30
46085,474,300
149249,5412,5500
105607,2047,3000
84620,1365,1499
18937,2568,2200
143454,2609,2500
8378,12552,15000
120160,5510,7500
72275,3631,5499
76928,5075,6750
83536,7652,4500
84953,977,1000
14504,17082,17800
104522,1729,1650
73406,2812,4000
49423,5642,7999
125603,1058,1490
17474,1406,1500
77639,6216,6800
145205,6271,6450
129571,1984,2300
109490,26865,37500
42791,13999,13500
49252,1514,1600
34091,1919,2300
107500,2723,2999
129355,2295,2500
2224,1081,1099
134309,17698,19000
80068,248,260
57904,237,250
68022,3531,3700
80667,12182,6800
134314,419,200
26322,1144,2500
22224,16306,17500
66156,6071,6550
54950,4578,4850
145098,4679,5450
88533,2594,2850
1812,7958,8350
41552,19066,21800
108582,1756,1700
24551,1685,1999
13237,1046,500
104428,10872,7900
83662,2567,2000
16841,15333,16580
127226,2387,2500
16177,235,245
53877,3064,3800
111001,2173,2500
15611,3353,3480
10940,2339,2500
103741,3783,4650
23572,3162,3000
7980,4576,3500
13913,4110,4799
138487,11295,12900
3167,469,499
126784,1036,1749
104618,10128,12200
82004,2826,2950
69746,3631,4000
73734,1774,1100
118971,3180,5400
129851,3928,4450
136381,14119,11990
30337,5256,6000
72298,14541,11950
129981,9856,13800
96065,1651,1750
84876,1396,1600
122392,5145,4650
15494,670,1500
85227,726,770
111427,2182,3700
99091,12967,15990
109348,888,900
19101,2508,3900
147413,3121,2999
65191,1717,1699
11633,504,500
129429,10711,11490
89562,11120,11999
97177,5267,5550
93548,5312,5700
92979,817,850
120202,8224,7800
64696,25374,25490
38985,3295,3400
135539,5865,5400
143733,2240,2650
66545,1900,2000
25951,4628,5300
127590,3339,4400
17076,9493,10500
109440,453,499
28554,3832,4300
3320,860,950
76429,3560,3899
46628,3692,2950
110909,16422,17500
43235,453,800
58751,23998,28500
86065,1911,1700
68092,991,999
97723,3770,4500
80312,13285,13200
55868,16622,16900
135379,4419,5400
46912,8439,8900
122330,1924,2850
105319,2489,2500
67617,503,500
90777,8869,9950
57077,2503,2990
119493,2771,3000
25283,1480,1790
37286,556,600
127123,16714,17999
37924,914,950
63486,2201,2490
50712,8474,8500
113392,514,800
113609,12271,12500
43853,9277,11500
111099,5998,5999
105549,6113,6000
28343,7300,7900
44490,14403,15600
144784,8013,9000
147369,5123,5500
2342,911,1000
58986,13044,14499
74363,6726,5999
130754,2257,2490
148568,2044,2000
132267,4429,4900
6570,7799,8999
43601,4870,4900
44158,2333,1689
134813,21316,25600
363,4506,4950
118033,907,950
2649,9202,10499
36478,4438,6750
26647,8001,7999
131353,436,700
29061,1549,1650
87407,1029,1400
144058,4943,5400
20739,5710,6490
130688,2943,1900
127496,2692,2950
121527,807,1100
108391,7904,7999
110236,3097,3200
30616,2402,2400
90153,6154,6770
91812,844,899
18469,3320,3499
1192,3756,3900
130230,3085,3800
124105,6940,8500
79420,2954,3500
6214,11666,12990
119835,1110,1250
6643,1365,1800
87528,2137,2700
121623,6401,6990
22094,2796,2999
5818,406,400
13473,1289,1499
39601,3276,3750
125114,1221,800
100227,2310,3500
59663,2806,2999
47430,1575,1700
68083,11425,13990
52792,2078,2200
131636,3156,3500
8556,12393,13900
67025,24863,27600
64030,470,500
40234,1941,1490
127073,4364,4250
98975,6702,8200
93614,6077,6200
141005,709,800
28128,11534,12600
45816,264,300
117314,403,399
144939,1071,1100
73102,2456,2750
44318,651,650
