SaleID,price,true
70921,615,21500
70922,150,2300
70923,133,950
70924,331,9299
70925,174,3000
70926,129,2650
70927,488,13500
70928,537,16500
70929,322,7500
70930,455,10500
70931,60,780
70932,443,10600
70933,71,899
70934,88,899
70935,112,900
70936,355,6800
70937,192,2990
70938,97,1650
70939,207,3900
70940,128,1500
70941,94,999
70942,557,14999
70943,423,11500
70944,74,650
70945,821,40999
70946,190,3200
70947,233,4500
70948,91,955
70949,117,1299
70950,178,2999
70951,283,5690
70952,656,22990
70953,318,6500
70954,141,3500
70955,144,1899
70956,339,7900
70957,181,2900
70958,493,16800
70959,116,1400
70960,359,6800
70961,815,22220
70962,45,300
70963,363,10900
70964,144,949
70965,314,6000
70966,624,17950
70967,370,8200
70968,121,1000
70969,590,16750
70970,132,1450
70971,382,8950
70972,229,3999
70973,667,18300
70974,459,13900
70975,139,1200
70976,69,620
70977,254,4200
70978,194,4899
70979,34,250
70980,109,500
70981,285,3299
70982,421,9999
70983,102,2290
70984,462,11950
70985,219,1750
70986,17,80
70987,106,1350
70988,184,2600
70989,501,12990
70990,249,3630
70991,352,7990
70992,438,10500
70993,209,4300
70994,218,4000
70995,96,1100
70996,209,2990
70997,577,17780
70998,516,14000
70999,216,4700
71000,227,3449
71001,89,850
71002,105,990
71003,123,1350
71004,521,15990
71005,127,1300
71006,290,5490
71007,362,12500
71008,76,650
71009,531,14000
71010,738,24900
71011,135,1999
71012,376,8400
71013,136,2599
71014,156,1999
71015,893,33900
71016,28,150
71017,315,7499
71018,1138,69500
71019,357,6900
71020,351,7500
71021,36,199
71022,221,3250
71023,558,17500
71024,645,24500
71025,118,1500
71026,183,2999
71027,44,250
71028,202,3700
71029,524,10590
71030,282,4444
71031,162,2400
71032,170,2250
71033,126,1400
71034,159,2500
71035,120,1999
71036,14,50
71037,59,500
71038,123,1650
71039,183,2850
71040,29,50
71041,265,4899
71042,191,3200
71043,90,800
71044,87,1290
71045,439,8000
71046,764,29900
71047,139,1799
71048,151,4000
71049,24,150
71050,281,5999
71051,79,700
71052,346,11000
71053,488,10800
71054,491,13960
71055,690,16500
71056,394,7200
71057,116,1550
71058,488,11000
71059,28,100
71060,177,2390
71061,140,1990
71062,373,10000
71063,104,900
71064,397,10500
71065,69,120
71066,489,18499
71067,321,5500
71068,190,3000
71069,141,1350
71070,147,2500
71071,560,15900
71072,628,17500
71073,31,170
71074,179,3333
71075,115,1100
71076,134,1900
71077,87,1200
71078,152,2999
71079,214,3500
71080,482,13999
71081,501,14000
71082,187,2700
71083,114,1200
71084,290,4950
71085,126,1350
71086,84,800
71087,263,3750
71088,150,2000
71089,463,10200
71090,303,5200
71091,171,1850
71092,247,4800
71093,943,42900
71094,282,5990
71095,278,8000
71096,357,9450
71097,122,1399
71098,395,7999
71099,1134,50490
71100,125,1300
71101,709,25990
71102,115,1200
71103,154,2499
71104,407,9500
71105,142,1999
71106,174,5100
71107,177,600
71108,321,7000
71109,494,12450
71110,340,5200
71111,212,3600
71112,77,450
71113,381,7000
71114,109,600
71115,263,8300
71116,234,4200
71117,313,6499
71118,81,950
71119,323,6550
71120,200,2900
71121,43,300
71122,431,7650
71123,353,8090
71124,421,13999
71125,114,1200
71126,117,1300
71127,537,12800
71128,93,900
71129,473,17500
71130,92,1000
71131,131,1111
71132,98,1200
71133,198,3450
71134,685,25500
71135,95,1100
71136,555,15100
71137,68,650
71138,161,1300
71139,306,6000
71140,764,39999
71141,95,1050
71142,66,600
71143,272,5750
71144,64,200
71145,333,7999
71146,437,8990
71147,62,450
71148,25,130
71149,183,3000
71150,129,1500
71151,473,13499
71152,566,14700
71153,241,4200
71154,110,3500
71155,64,150
71156,100,1250
71157,339,8450
71158,105,1350
71159,109,750
71160,267,5990
71161,116,1550
71162,238,4990
71163,197,2800
71164,285,3700
71165,182,2500
71166,225,4999
71167,214,3499
71168,208,3450
71169,129,1799
71170,360,7700
71171,329,6850
71172,83,900
71173,243,3600
71174,103,600
71175,292,5350
71176,77,799
71177,348,8300
71178,110,2000
71179,492,14900
71180,593,44400
71181,582,17900
71182,364,20000
71183,1088,72500
71184,97,680
71185,129,1750
71186,64,600
71187,191,2800
71188,70,640
71189,112,1400
71190,325,4490
71191,69,999
71192,603,16300
71193,71,550
71194,617,11900
71195,120,1250
71196,109,950
71197,127,1999
71198,396,10500
71199,27,300
71200,546,17490
71201,194,4999
71202,95,1000
71203,414,8800
71204,339,7500
71205,227,4400
71206,400,7500
71207,120,2000
71208,178,2700
71209,134,1400
71210,1148,69000
71211,152,3799
71212,69,650
71213,471,12100
71214,117,1499
71215,315,4900
71216,316,4000
71217,103,1150
71218,286,5300
71219,393,10750
71220,332,6999
71221,57,700
71222,30,150
71223,165,2299
71224,47,350
71225,58,450
71226,159,2850
71227,110,1199
71228,151,2270
71229,128,3699
71230,139,1999
71231,127,3000
71232,167,2500
71233,69,590
71234,83,800
71235,219,4490
71236,54,200
71237,197,2900
71238,353,6950
71239,33,150
71240,438,11500
71241,469,5999
71242,64,400
71243,508,13999
71244,162,2500
71245,135,1300
71246,223,3900
71247,166,2100
71248,41,250
71249,206,3200
71250,49,300
71251,893,48500
71252,359,5700
71253,224,4699
71254,81,850
71255,346,7300
71256,572,18700
71257,891,34000
71258,343,6400
71259,271,5300
71260,120,1250
71261,251,3199
71262,126,1750
71263,102,1100
71264,50,350
71265,258,4100
71266,127,895
71267,209,2980
71268,327,6200
71269,778,32900
71270,106,1300
71271,120,1750
71272,247,4950
71273,206,1999
71274,389,8500
71275,80,750
71276,174,2200
71277,888,45000
71278,264,5000
71279,165,1350
71280,357,12900
71281,336,6800
71282,357,9850
71283,451,11900
71284,116,1390
71285,83,500
71286,352,7900
71287,123,1050
71288,242,8700
71289,326,20999
71290,332,6499
71291,83,700
71292,150,1499
71293,318,6999
71294,408,10100
71295,196,3150
71296,208,4200
71297,487,13500
71298,227,3700
71299,613,17500
71300,113,1200
71301,738,29777
71302,315,5700
71303,668,23000
71304,360,7300
71305,192,3600
71306,170,2200
71307,311,6390
71308,676,19500
71309,56,550
71310,266,4850
71311,660,18200
71312,218,3900
71313,242,4800
71314,97,850
71315,35,180
71316,197,2350
71317,420,9800
71318,337,5000
71319,135,1500
71320,787,27850
71321,341,7399
71322,79,800
71323,421,9000
71324,194,4800
71325,197,3499
71326,327,7200
71327,64,300
71328,258,3750
71329,277,5500
71330,96,899
71331,101,1149
71332,58,875
71333,616,20999
71334,112,1490
71335,125,2290
71336,117,1200
71337,55,400
71338,588,17500
71339,64,600
71340,649,17800
71341,252,3850
71342,198,3450
71343,283,6600
71344,160,2399
71345,469,15500
71346,397,10940
71347,135,1799
71348,325,7999
71349,85,780
71350,168,1999
71351,146,2500
71352,192,3000
71353,136,1899
71354,321,6950
71355,344,7000
71356,205,5200
71357,125,1350
71358,117,1499
71359,93,1000
71360,380,9400
71361,467,13490
71362,171,1990
71363,331,5999
71364,201,2657
71365,332,6999
71366,69,450
71367,101,950
71368,564,13450
71369,305,4999
71370,427,7500
71371,69,600
71372,285,4490
71373,150,1900
71374,311,6500
71375,124,1750
71376,605,16900
71377,799,23990
71378,421,10900
71379,71,750
71380,520,13900
71381,92,980
71382,237,3200
71383,213,2200
71384,161,2400
71385,87,1790
71386,526,16800
71387,190,1750
71388,554,13550
71389,243,4300
71390,72,650
71391,319,6450
71392,403,7600
71393,47,350
71394,49,379
71395,81,699
71396,561,13500
71397,358,8500
71398,60,500
71399,106,1200
71400,202,1950
71401,182,3500
71402,181,2440
71403,443,9500
71404,178,2900
71405,580,16900
71406,121,1200
71407,142,1850
71408,149,700
71409,393,9450
71410,402,12900
71411,402,10199
71412,293,4700
71413,204,2850
71414,63,300
71415,712,23200
71416,459,13790
71417,321,6999
71418,155,1999
71419,307,6450
71420,188,3200
71421,178,3000
71422,144,1200
71423,179,2700
71424,205,3299
71425,380,8950
71426,644,18900
71427,487,13750
71428,321,5900
71429,28,150
71430,164,1600
71431,321,8888
71432,165,2900
71433,499,16800
71434,86,980
71435,119,1400
71436,682,21900
71437,312,5999
71438,339,7900
71439,112,2500
71440,194,5250
71441,261,4500
71442,104,1100
71443,263,4300
71444,217,4500
71445,178,3333
71446,137,600
71447,114,1700
71448,371,11450
71449,125,1300
71450,71,700
71451,191,5300
71452,131,1400
71453,272,6350
71454,189,3000
71455,777,39500
71456,537,14540
71457,100,450
71458,251,5999
71459,154,2200
71460,14,50
71461,419,10980
71462,361,7500
71463,482,9900
71464,501,13900
71465,899,22990
71466,119,1500
71467,175,2799
71468,305,3150
71469,113,1200
71470,612,23490
71471,96,1200
71472,133,1800
71473,324,7600
71474,169,1880
71475,97,900
71476,105,1800
71477,78,700
71478,64,450
71479,234,4000
71480,279,7200
71481,235,4290
71482,56,450
71483,185,2500
71484,64,600
71485,293,4900
71486,269,6900
71487,20,100
71488,715,28900
71489,149,2950
71490,94,1100
71491,154,2199
71492,337,7200
71493,124,1900
71494,497,12499
71495,297,5500
71496,281,5900
71497,323,4899
71498,488,12900
71499,152,750
71500,185,3200
71501,375,8700
71502,108,1599
71503,253,4350
71504,190,2750
71505,742,22800
71506,411,14000
71507,636,16988
71508,186,2500
71509,180,3150
71510,185,3300
71511,78,550
71512,93,1500
71513,276,4850
71514,493,25000
71515,85,890
71516,114,1800
71517,104,1250
71518,224,3200
71519,57,500
71520,204,3600
71521,597,21499
71522,233,4500
71523,128,1500
71524,7,20
71525,135,1200
71526,192,2999
71527,88,1000
71528,346,8400
71529,494,13000
71530,151,2000
71531,613,24900
71532,73,650
71533,331,6550
71534,220,4200
71535,84,800
71536,316,5050
71537,58,150
71538,65,580
71539,111,1250
71540,553,19200
71541,295,7400
71542,79,750
71543,407,12222
71544,249,3900
71545,931,36500
71546,158,2300
71547,77,1085
71548,310,7139
71549,527,14900
71550,132,1650
71551,124,1700
71552,923,43490
71553,395,13950
71554,157,2300
71555,193,2900
71556,86,950
71557,176,2699
71558,517,14999
71559,255,4300
71560,516,14100
71561,131,1900
71562,834,32900
71563,606,17500
71564,517,12400
71565,101,780
71566,117,1200
71567,775,28500
71568,492,11999
71569,95,950
71570,133,2150
71571,106,1400
71572,238,4250
71573,196,3000
71574,173,2700
71575,405,7500
71576,445,15990
71577,331,9999
71578,161,2220
71579,75,520
71580,111,950
71581,884,34400
71582,237,2800
71583,187,4250
71584,253,4500
71585,114,1250
71586,279,8700
71587,146,1850
71588,94,750
71589,175,2449
71590,177,2950
71591,68,500
71592,417,17499
71593,305,6950
71594,121,1650
71595,258,6500
71596,80,790
71597,471,12700
71598,91,850
71599,543,14000
71600,65,575
71601,150,1800
71602,254,5950
71603,41,600
71604,414,11500
71605,282,4100
71606,561,15900
71607,169,2900
71608,198,3500
71609,53,400
71610,122,1200
71611,312,4999
71612,145,1100
71613,184,2899
71614,57,350
71615,419,10100
71616,158,1600
71617,442,15750
71618,386,9500
71619,488,14999
71620,195,4299
71621,369,12600
71622,191,3500
71623,362,6500
71624,337,7200
71625,117,1400
71626,398,13387
71627,160,2399
71628,99,750
71629,146,1950
71630,121,1200
71631,709,18800
71632,136,1800
71633,508,13000
71634,148,2250
71635,318,6650
71636,95,900
71637,54,500
71638,382,8000
71639,63,999
71640,907,37900
71641,102,730
71642,102,950
71643,219,3950
71644,396,9900
71645,356,8449
71646,64,350
71647,122,1500
71648,347,6500
71649,250,5500
71650,93,950
71651,119,1300
71652,136,1700
71653,124,1600
71654,378,10600
71655,503,12350
71656,134,1400
71657,125,1500
71658,408,9500
71659,251,6990
71660,466,13500
71661,208,3799
71662,107,1200
71663,135,1950
71664,116,1300
71665,167,3199
71666,446,10499
71667,117,1500
71668,66,550
71669,104,1350
71670,164,3990
71671,87,722
71672,262,4900
71673,182,3600
71674,419,10500
71675,71,500
71676,689,24500
71677,277,5300
71678,328,6790
71679,73,700
71680,241,3500
71681,165,2100
71682,121,1650
71683,534,11900
71684,114,1100
71685,250,5000
71686,324,7400
71687,154,1990
71688,126,1700
71689,481,15500
71690,189,2600
71691,70,300
71692,80,750
71693,201,3900
71694,83,750
71695,374,8888
71696,70,580
71697,167,2250
71698,208,3699
71699,167,2990
71700,574,19500
71701,890,39900
71702,85,850
71703,58,850
71704,62,500
71705,106,899
71706,482,13500
71707,109,1900
71708,117,1777
71709,495,11988
71710,95,1450
71711,94,1000
71712,403,28000
71713,70,420
71714,570,15390
71715,242,5899
71716,270,4850
71717,101,600
71718,567,18250
71719,97,690
71720,253,2650
71721,34,190
71722,200,3200
71723,246,5200
71724,580,12499
71725,244,4799
71726,370,9450
71727,375,8999
71728,196,5500
71729,201,3900
71730,86,780
71731,310,5850
71732,89,1200
71733,187,2800
71734,279,5800
71735,429,12000
71736,154,1850
71737,267,4999
71738,160,2300
71739,55,450
71740,244,4950
71741,338,7200
71742,119,4500
71743,23,100
71744,309,5790
71745,397,10500
71746,323,9000
71747,405,10999
71748,202,3150
71749,346,7800
71750,167,3500
71751,169,2800
71752,461,13900
71753,167,5100
71754,109,1400
71755,566,15750
71756,487,11599
71757,22,50
71758,61,500
71759,394,9475
71760,128,750
71761,114,1450
71762,335,6000
71763,114,1500
71764,251,3000
71765,102,1349
71766,108,1200
71767,878,42990
71768,631,21700
71769,765,29900
71770,168,3000
71771,221,4000
71772,169,2850
71773,412,6990
71774,398,12800
71775,52,300
71776,385,7000
71777,211,3299
71778,635,19000
71779,515,14000
71780,436,12800
71781,211,5500
71782,316,6000
71783,346,5599
71784,220,3900
71785,118,1950
71786,96,4500
71787,446,20111
71788,440,13400
71789,296,7000
71790,122,1790
71791,97,500
71792,336,4500
71793,301,5950
71794,569,14899
71795,87,900
71796,101,1100
71797,63,600
71798,245,4600
71799,122,1590
71800,150,2490
71801,182,2750
71802,544,19000
71803,97,900
71804,234,3800
71805,642,20299
71806,156,2150
71807,122,1500
71808,57,400
71809,129,1390
71810,187,2999
71811,171,2200
71812,169,2699
71813,253,4400
71814,63,150
71815,106,1500
71816,80,544
71817,169,2200
71818,593,17990
71819,113,1100
71820,147,2300
71821,223,3600
71822,387,9990
71823,378,8500
71824,378,8900
71825,89,950
71826,75,949
71827,337,6300
71828,177,5000
71829,508,15800
71830,68,600
71831,93,1290
71832,111,1250
71833,215,4350
71834,210,3400
71835,211,3850
71836,173,2890
71837,145,2000
71838,402,9999
71839,176,2350
71840,60,150
71841,95,500
71842,596,23499
71843,248,5100
71844,117,950
71845,210,2500
71846,324,6600
71847,139,4500
71848,202,3299
71849,39,250
71850,189,2650
71851,277,4999
71852,187,2600
71853,115,1650
71854,78,600
71855,323,5990
71856,405,8999
71857,444,12500
71858,406,10400
71859,275,2500
71860,117,1350
71861,80,799
71862,498,10299
71863,185,1500
71864,1053,43900
71865,119,1450
71866,532,14490
71867,268,6500
71868,342,8500
71869,370,7200
71870,653,23000
71871,104,1049
71872,209,3200
71873,302,6000
71874,468,15900
71875,249,4800
71876,40,300
71877,198,2800
71878,648,22900
71879,239,4499
71880,126,1699
71881,231,3499
71882,396,9500
71883,689,26199
71884,74,1250
71885,102,1600
71886,587,16600
71887,157,2150
71888,373,12500
71889,173,2500
71890,113,1400
71891,901,34650
71892,95,700
71893,129,1500
71894,583,15900
71895,102,1199
71896,427,7990
71897,568,17000
71898,63,550
71899,87,1000
71900,358,7250
71901,165,2150
71902,103,700
71903,120,1100
71904,132,1490
71905,222,3300
71906,196,2800
71907,253,3999
71908,225,3550
71909,379,5699
71910,89,850
71911,630,13900
71912,189,3600
71913,520,12990
71914,127,1450
71915,994,37600
71916,479,15900
71917,331,6950
71918,97,1100
71919,268,5000
71920,93,980
71921,211,3333
71922,115,1850
71923,45,300
71924,276,5850
71925,128,1000
71926,292,3450
71927,74,799
71928,285,6900
71929,42,300
71930,488,12900
71931,757,27850
71932,466,10600
71933,345,8600
71934,256,4950
71935,99,1050
71936,91,850
71937,217,4300
71938,816,31000
71939,77,1000
71940,218,2800
71941,211,3000
71942,718,27500
71943,85,800
71944,85,1200
71945,53,400
71946,304,4999
71947,257,6000
71948,139,1950
71949,41,300
71950,281,5888
71951,53,400
71952,613,15500
71953,111,500
71954,162,3450
71955,247,4790
71956,146,3800
71957,97,1299
71958,536,14500
71959,126,1699
71960,479,15100
71961,58,400
71962,407,11999
71963,256,6750
71964,103,750
71965,28,150
71966,63,450
71967,234,3300
71968,432,10900
71969,72,690
71970,98,1350
71971,578,12950
71972,162,2000
71973,183,2700
71974,488,14950
71975,129,2700
71976,332,8500
71977,96,999
71978,190,2990
71979,266,6100
71980,645,22500
71981,298,5700
71982,353,7500
71983,214,3299
71984,224,2700
71985,129,1590
71986,53,450
71987,333,7900
71988,117,1200
71989,221,4350
71990,144,2000
71991,463,10990
71992,29,150
71993,487,17400
71994,359,6200
71995,224,3900
71996,42,300
71997,498,14000
71998,306,7300
71999,262,5450
72000,270,5850
72001,158,2300
72002,350,7700
72003,320,4190
72004,219,3500
72005,329,9800
72006,199,3150
72007,478,15490
72008,525,16900
72009,136,3199
72010,292,5499
72011,81,850
72012,317,6399
72013,91,950
72014,187,4299
72015,76,650
72016,425,9999
72017,93,800
72018,583,16900
72019,82,500
72020,138,1480
72021,185,2790
72022,74,550
72023,451,12400
72024,246,5500
72025,54,400
72026,99,1000
72027,366,7990
72028,245,5950
72029,81,500
72030,308,9500
72031,364,7799
72032,337,7750
72033,230,3950
72034,97,749
72035,293,5390
72036,69,600
72037,242,4300
72038,729,23950
72039,164,2200
72040,460,10500
72041,208,4800
72042,196,3210
72043,507,7800
72044,94,700
72045,265,4999
72046,112,550
72047,211,3500
72048,243,6595
72049,48,350
72050,111,1250
72051,233,8400
72052,429,11200
72053,134,1600
72054,427,11450
72055,586,15700
72056,53,899
72057,518,18500
72058,528,9850
72059,85,850
72060,419,10500
72061,253,4300
72062,451,11350
72063,236,3450
72064,340,10490
72065,97,950
72066,319,6850
72067,93,600
72068,25,120
72069,83,990
72070,1073,79950
72071,89,1200
72072,416,8500
72073,273,4500
72074,349,9690
72075,107,1350
72076,144,1750
72077,91,1850
72078,567,15490
72079,441,12500
72080,415,13900
72081,555,18199
72082,194,3250
72083,244,5900
72084,82,1150
72085,226,4000
72086,279,5300
72087,261,4995
72088,302,8500
72089,160,2499
72090,200,2300
72091,187,4899
72092,480,10699
72093,322,1950
72094,266,5900
72095,415,9000
72096,183,2800
72097,234,3999
72098,140,1500
72099,70,1500
72100,195,4100
72101,109,2299
72102,31,100
72103,131,1750
72104,127,1450
72105,307,5600
72106,170,2600
72107,233,4500
72108,490,12900
72109,106,600
72110,536,15000
72111,101,998
72112,177,1900
72113,251,4950
72114,392,11750
72115,191,2350
72116,443,11900
72117,154,2600
72118,169,1650
72119,468,13900
72120,62,580
72121,650,29999
72122,192,4600
72123,272,4750
72124,169,2300
72125,534,23750
72126,120,1399
72127,233,4200
72128,251,4200
72129,113,1499
72130,314,6700
72131,417,8400
72132,252,4400
72133,117,1500
72134,85,800
72135,39,250
72136,135,1500
72137,69,850
72138,174,2600
72139,248,4999
72140,42,250
72141,529,13900
72142,344,7999
72143,186,2399
72144,218,4000
72145,99,950
72146,593,16900
72147,34,300
72148,554,12988
72149,44,300
72150,79,800
72151,479,10999
72152,412,9570
72153,99,1150
72154,214,3000
72155,220,3999
72156,43,300
72157,376,7500
72158,503,17499
72159,76,700
72160,95,750
72161,253,4950
72162,168,2499
72163,81,1000
72164,140,1850
72165,69,450
72166,291,7700
72167,172,3999
72168,91,900
72169,243,3799
72170,175,2250
72171,131,1550
72172,50,250
72173,124,1550
72174,139,3100
72175,429,10950
72176,239,4599
72177,117,1250
72178,167,1700
72179,437,7799
72180,204,6900
72181,445,11899
72182,72,595
72183,250,7700
72184,39,250
72185,207,3250
72186,120,1700
72187,179,2150
72188,127,1200
72189,121,2500
72190,46,380
72191,165,3190
72192,133,2700
72193,742,28900
72194,162,2200
72195,422,14300
72196,275,4850
72197,194,5499
72198,261,5350
72199,78,650
72200,82,850
72201,207,7000
72202,276,6300
72203,246,5599
72204,255,3333
72205,105,1800
72206,254,7290
72207,467,10900
72208,148,2699
72209,279,5850
72210,176,2000
72211,111,1000
72212,528,13900
72213,65,600
72214,198,3750
72215,118,2499
72216,425,12000
72217,91,990
72218,147,2190
72219,79,750
72220,155,1999
72221,112,1199
72222,540,16900
72223,80,750
72224,211,4500
72225,865,33499
72226,98,1000
72227,1081,47950
72228,373,9299
72229,434,16900
72230,146,3150
72231,87,699
72232,574,15500
72233,161,1999
72234,183,2500
72235,835,36560
72236,83,799
72237,218,4990
72238,103,1250
72239,514,22950
72240,82,590
72241,142,2250
72242,162,2400
72243,431,8300
72244,448,13900
72245,88,1099
72246,334,4999
72247,105,900
72248,56,399
72249,75,950
72250,226,3950
72251,121,1900
72252,88,995
72253,182,2700
72254,97,999
72255,648,21300
72256,304,6300
72257,91,999
72258,117,1600
72259,356,7900
72260,247,2999
72261,142,1450
72262,97,1399
72263,604,18000
72264,128,1750
72265,436,28800
72266,88,900
72267,40,250
72268,128,1599
72269,89,949
72270,117,1599
72271,165,2800
72272,178,2499
72273,136,1690
72274,788,25900
72275,217,5499
72276,640,17900
72277,230,4500
72278,78,799
72279,692,23400
72280,147,1900
72281,527,12950
72282,101,1100
72283,254,4400
72284,221,3650
72285,209,6500
72286,106,1200
72287,188,2200
72288,66,650
72289,77,700
72290,93,800
72291,36,250
72292,114,900
72293,278,4650
72294,424,10500
72295,342,7000
72296,477,12000
72297,277,3990
72298,572,11950
72299,207,3500
72300,134,3500
72301,403,7995
72302,89,849
72303,229,3690
72304,135,1850
72305,313,6000
72306,115,1000
72307,811,31100
72308,81,350
72309,108,1299
72310,325,6900
72311,217,3690
72312,106,950
72313,225,1950
72314,165,2700
72315,56,700
72316,147,1600
72317,157,2650
72318,119,500
72319,103,2200
72320,86,900
72321,158,2150
72322,346,11999
72323,295,6000
72324,222,3450
72325,312,5500
72326,269,3900
72327,126,1700
72328,469,12000
72329,116,1550
72330,197,3500
72331,281,6900
72332,185,3300
72333,244,6450
72334,101,1200
72335,157,1100
72336,467,20999
72337,379,8900
72338,304,6300
72339,281,5500
72340,282,5500
72341,214,4800
72342,565,17900
72343,483,13350
72344,70,750
72345,81,750
72346,96,1999
72347,159,1950
72348,220,3300
72349,279,6199
72350,444,10490
72351,579,16399
72352,121,1390
72353,80,700
72354,141,3500
72355,114,1200
72356,264,3990
72357,444,12500
72358,93,1100
72359,257,3990
72360,61,200
72361,219,4399
72362,617,23500
72363,590,21500
72364,373,8300
72365,516,18600
72366,42,260
72367,456,11450
72368,249,3990
72369,149,1199
72370,537,18500
72371,391,9499
72372,354,9900
72373,444,10999
72374,148,2250
72375,281,5999
72376,141,2000
72377,392,7900
72378,232,3850
72379,184,2400
72380,372,8800
72381,180,2900
72382,133,2000
72383,138,1500
72384,147,2000
72385,377,10555
72386,359,8900
72387,173,2399
72388,68,550
72389,169,5500
72390,525,15200
72391,110,1250
72392,242,7200
72393,192,2999
72394,91,1000
72395,210,3599
72396,411,6000
72397,133,1800
72398,54,400
72399,65,550
72400,285,6699
72401,323,8300
72402,103,900
72403,180,2600
72404,61,500
72405,439,8000
72406,296,8500
72407,145,2199
72408,110,1150
72409,154,1950
72410,408,10490
72411,142,1950
72412,227,3150
72413,323,4500
72414,91,1000
72415,95,1000
72416,352,8500
72417,36,250
72418,35,200
72419,101,1111
72420,154,3400
72421,171,2650
72422,643,19666
72423,187,3900
72424,277,5199
72425,447,14800
72426,22,115
72427,149,2222
72428,245,5990
72429,78,700
72430,528,14900
72431,192,2700
72432,187,3200
72433,183,2400
72434,88,950
72435,265,4900
72436,348,8290
72437,138,1900
72438,122,1700
72439,186,2700
72440,129,2250
72441,540,12500
72442,289,4500
72443,131,1550
72444,286,5400
72445,353,8999
72446,166,2490
72447,93,1000
72448,106,750
72449,414,10500
72450,114,1190
72451,186,2400
72452,161,1790
72453,363,6950
72454,110,1299
72455,34,199
72456,209,3800
72457,78,799
72458,266,5850
72459,212,3800
72460,87,1200
72461,188,4700
72462,515,17900
72463,99,999
72464,387,9450
72465,743,35700
72466,270,5799
72467,159,3000
72468,278,5580
72469,321,4950
72470,323,6700
72471,137,1850
72472,97,1199
72473,251,4500
72474,454,8000
72475,53,220
72476,308,6499
72477,86,990
72478,315,11990
72479,21,100
72480,110,1200
72481,191,3500
72482,183,2800
72483,493,13500
72484,417,9200
72485,79,800
72486,120,2350
72487,114,499
72488,303,5899
72489,110,1500
72490,56,200
72491,391,9700
72492,294,4500
72493,682,19899
72494,322,5490
72495,419,10900
72496,48,300
72497,257,1700
72498,76,500
72499,118,1100
72500,199,2999
72501,299,4999
72502,336,6700
72503,227,5300
72504,184,1200
72505,1008,40000
72506,56,450
72507,141,1999
72508,166,1500
72509,243,4990
72510,398,9750
72511,219,4900
72512,445,10999
72513,144,1900
72514,131,1850
72515,104,950
72516,262,4900
72517,539,14000
72518,188,2700
72519,454,10500
72520,170,2500
72521,374,7450
72522,187,3200
72523,100,999
72524,107,1100
72525,479,14500
72526,397,10300
72527,382,9999
72528,250,3500
72529,92,500
72530,144,1500
72531,699,25500
72532,112,800
72533,371,8000
72534,265,5950
72535,74,990
72536,364,9700
72537,27,150
72538,274,3000
72539,136,600
72540,320,6990
72541,179,2999
72542,518,12500
72543,210,4000
72544,136,2399
72545,257,4100
72546,297,4400
72547,350,4930
72548,175,3750
72549,759,35000
72550,68,650
72551,337,9200
72552,343,10000
72553,205,1000
72554,140,1900
72555,385,7100
72556,366,8999
72557,523,21990
72558,154,1888
72559,347,7900
72560,210,3200
72561,88,1000
72562,299,5800
72563,311,5900
72564,624,21799
72565,253,6900
72566,503,14200
72567,192,3400
72568,177,2600
72569,60,800
72570,79,700
72571,286,6900
72572,113,1200
72573,179,2200
72574,176,1900
72575,444,12700
72576,537,16000
72577,199,3900
72578,246,5000
72579,73,800
72580,413,9999
72581,123,1590
72582,295,6999
72583,223,4000
72584,108,1699
72585,375,13333
72586,348,7890
72587,66,550
72588,90,900
72589,149,1450
72590,63,650
72591,177,3000
72592,443,10500
72593,190,3499
72594,54,350
72595,398,10999
72596,190,5800
72597,574,15499
72598,349,13999
72599,89,550
72600,108,1000
72601,202,4800
72602,126,1500
72603,604,18990
72604,253,4199
72605,345,6750
72606,201,3499
72607,238,3650
72608,147,2999
72609,97,1100
72610,323,7799
72611,145,1900
72612,80,650
72613,92,1100
72614,254,3500
72615,210,1500
72616,645,20490
72617,288,5500
72618,419,7400
72619,109,1499
72620,172,3000
72621,67,1000
72622,208,4000
72623,330,8499
72624,114,900
72625,164,2000
72626,525,16000
72627,212,4000
72628,198,3000
72629,108,1100
72630,261,5399
72631,217,3990
72632,250,5000
72633,227,4200
72634,149,1800
72635,88,1300
72636,63,580
72637,252,6999
72638,105,600
72639,136,2000
72640,332,5250
72641,202,5400
72642,238,3699
72643,201,2500
72644,527,8850
72645,341,6000
72646,312,8900
72647,198,4150
72648,450,11500
72649,133,3200
72650,607,17990
72651,114,1200
72652,211,3100
72653,134,2800
72654,300,5999
72655,837,33500
72656,214,3900
72657,200,1900
72658,304,13600
72659,165,2300
72660,196,3450
72661,380,8219
72662,58,450
72663,305,7200
72664,186,2700
72665,319,5900
72666,346,6950
72667,200,2900
72668,122,1499
72669,148,1483
72670,88,1590
72671,411,7900
72672,431,9700
72673,145,2100
72674,251,5000
72675,90,999
72676,700,68500
72677,137,3800
72678,13,45
72679,34,150
72680,68,590
72681,354,9099
72682,625,28600
72683,86,400
72684,418,10900
72685,826,35450
72686,175,2599
72687,116,2200
72688,324,7200
72689,60,500
72690,952,48950
72691,723,22300
72692,402,7500
72693,205,2500
72694,95,850
72695,79,800
72696,280,4800
72697,315,8999
72698,233,5750
72699,112,1000
72700,333,7500
72701,136,1499
72702,146,1500
72703,378,8150
72704,189,2200
72705,137,2000
72706,315,8999
72707,218,3750
72708,152,2200
